image,x,y,w,h
/g/general_store/indoor/00003810.jpg,266,20,126,167
/g/general_store/indoor/00003811.jpg,664,177,16,21
/g/general_store/indoor/00003812.jpg,521,211,13,19
/g/general_store/indoor/00003814.jpg,398,234,6,9
/g/general_store/indoor/00003815.jpg,413,167,21,24
/g/general_store/indoor/00003817.jpg,143,22,30,34
/g/general_store/indoor/00003819.jpg,312,128,12,15
/g/general_store/indoor/00003821.jpg,698,338,69,94
/g/general_store/indoor/00003822.jpg,557,39,38,58
/g/general_store/indoor/00003825.jpg,150,198,10,17
/g/general_store/indoor/00003828.jpg,0,284,5,13
/g/general_store/indoor/00003829.jpg,211,134,72,90
/g/general_store/indoor/00003830.jpg,391,153,20,19
/g/general_store/indoor/00003832.jpg,646,35,51,81
/g/general_store/indoor/00003836.jpg,244,136,19,25
/g/general_store/indoor/00003838.jpg,746,310,25,40
/g/general_store/indoor/00003840.jpg,130,130,15,20
/g/general_store/indoor/00003846.jpg,313,141,46,63
/g/general_store/indoor/00003847.jpg,264,137,35,55
/g/general_store/indoor/00003848.jpg,0,292,18,45
/g/general_store/indoor/00003851.jpg,179,296,22,20
/g/general_store/indoor/00003852.jpg,293,302,25,41
/g/general_store/indoor/00003855.jpg,497,153,24,30
/g/general_store/indoor/00003858.jpg,121,319,49,52
/g/general_store/indoor/00003860.jpg,227,540,44,73
/g/general_store/indoor/00003862.jpg,716,9,15,19
/g/general_store/indoor/00003863.jpg,132,53,8,9
/g/general_store/indoor/00003866.jpg,372,152,9,11
/g/general_store/indoor/00003868.jpg,348,161,23,32
/g/general_store/indoor/00003869.jpg,567,113,31,50
/g/general_store/indoor/00003870.jpg,438,78,40,54
/g/general_store/indoor/00003871.jpg,214,221,12,20
/g/general_store/indoor/00003872.jpg,392,166,39,49
/g/general_store/indoor/00003873.jpg,104,19,10,11
/g/general_store/indoor/00003874.jpg,0,139,63,101
/g/general_store/indoor/00003875.jpg,374,155,44,45
/g/general_store/indoor/00003876.jpg,627,200,31,41
/g/general_store/indoor/00003877.jpg,317,123,54,73
/g/general_store/indoor/00003878.jpg,252,194,11,15
/g/general_store/indoor/00003880.jpg,347,148,48,59
/g/general_store/indoor/00003883.jpg,35,242,15,20
/g/general_store/indoor/00003887.jpg,369,125,81,103
/g/general_store/indoor/00003888.jpg,359,186,50,68
/g/general_store/indoor/00003890.jpg,440,88,34,53
/g/general_store/indoor/00003895.jpg,118,31,16,21
/g/general_store/indoor/00003896.jpg,125,470,4,6
/g/general_store/indoor/00003900.jpg,459,261,12,15
/g/general_store/indoor/00003901.jpg,244,113,53,74
/g/general_store/indoor/00003903.jpg,534,312,34,47
/g/general_store/indoor/00003904.jpg,314,115,8,11
/g/general_store/indoor/00003905.jpg,700,261,22,24
/g/general_store/indoor/00003907.jpg,156,167,31,51
/g/general_store/indoor/00003908.jpg,379,206,53,63
/g/general_store/indoor/00003910.jpg,295,253,19,26
/g/general_store/indoor/00003911.jpg,532,132,148,118
/g/general_store/indoor/00003919.jpg,245,18,44,55
/g/general_store/indoor/00003921.jpg,221,231,29,39
/g/general_store/indoor/00003933.jpg,556,197,23,29
/g/general_store/indoor/00003934.jpg,162,235,14,23
/g/general_store/indoor/00003935.jpg,607,17,112,152
/g/general_store/indoor/00003937.jpg,314,23,88,112
/g/general_store/indoor/00003942.jpg,623,275,28,43
/g/general_store/indoor/00003945.jpg,273,218,8,10
/g/general_store/indoor/00003947.jpg,239,139,27,37
/g/general_store/indoor/00003948.jpg,305,222,38,50
/g/general_store/indoor/00003951.jpg,0,208,99,153
/g/general_store/indoor/00003954.jpg,198,138,28,43
/g/general_store/indoor/00003955.jpg,482,41,58,71
/g/general_store/indoor/00003958.jpg,615,145,13,18
/g/general_store/indoor/00003959.jpg,66,198,42,63
/g/general_store/indoor/00003960.jpg,103,244,69,84
/g/general_store/indoor/00003965.jpg,637,212,26,42
/g/general_store/indoor/00003969.jpg,375,80,38,54
/g/general_store/indoor/00003971.jpg,180,58,67,88
/g/general_store/indoor/00003972.jpg,260,168,65,78
/g/general_store/indoor/00003973.jpg,50,299,12,20
/g/general_store/indoor/00003975.jpg,673,397,24,31
/g/general_store/indoor/00003977.jpg,294,119,38,46
/g/general_store/indoor/00003979.jpg,222,29,45,61
/g/general_store/indoor/00003982.jpg,240,84,83,113
/g/general_store/indoor/00003983.jpg,558,196,5,7
/g/general_store/indoor/00003985.jpg,178,116,39,60
/g/general_store/indoor/00003987.jpg,365,168,38,55
/g/general_store/indoor/00003988.jpg,201,294,37,46
/g/general_store/indoor/00003990.jpg,539,43,28,32
/g/general_store/indoor/00003991.jpg,283,166,27,43
/g/general_store/indoor/00003994.jpg,650,95,17,16
/g/general_store/indoor/00003995.jpg,382,200,34,43
/g/general_store/indoor/00003997.jpg,149,101,134,183
/g/general_store/indoor/00003999.jpg,269,70,60,81
/g/general_store/indoor/00004001.jpg,434,186,16,28
/g/general_store/indoor/00004002.jpg,192,160,72,94
/g/general_store/indoor/00004011.jpg,178,145,21,33
/g/general_store/indoor/00004012.jpg,361,220,8,11
/g/general_store/indoor/00004017.jpg,287,176,73,101
/g/general_store/indoor/00004018.jpg,615,74,31,41
/g/general_store/indoor/00004020.jpg,478,68,61,84
/g/general_store/indoor/00004026.jpg,195,245,10,14
/g/general_store/indoor/00004027.jpg,367,137,23,32
/g/general_store/indoor/00004030.jpg,437,76,43,64
/g/general_store/indoor/00004043.jpg,638,68,36,47
/g/general_store/indoor/00004044.jpg,50,241,22,29
/g/general_store/indoor/00004045.jpg,607,371,69,76
/g/general_store/indoor/00004046.jpg,749,204,16,20
/g/general_store/indoor/00004055.jpg,89,365,11,17
/g/general_store/indoor/00004057.jpg,225,123,149,189
/g/general_store/indoor/00004058.jpg,157,43,71,70
/g/general_store/indoor/00004059.jpg,325,180,39,51
/g/general_store/indoor/00004064.jpg,340,241,52,69
/g/general_store/indoor/00004065.jpg,231,197,34,54
/g/general_store/indoor/00004066.jpg,584,186,10,12
/g/general_store/indoor/00004068.jpg,363,127,56,74
/g/general_store/indoor/00004086.jpg,647,47,78,104
/g/general_store/indoor/00004088.jpg,44,208,32,36
/g/general_store/indoor/00004100.jpg,187,218,22,30
/g/general_store/indoor/00004102.jpg,115,114,8,11
/g/general_store/indoor/00004103.jpg,318,48,68,91
/g/general_store/indoor/00004106.jpg,272,308,36,39
/g/general_store/indoor/00004107.jpg,137,389,42,69
/g/general_store/indoor/00004113.jpg,242,146,20,37
/g/general_store/indoor/00004117.jpg,240,175,12,14
/g/general_store/indoor/00004118.jpg,181,48,158,207
/g/general_store/indoor/00004123.jpg,536,60,20,26
/g/general_store/indoor/00004124.jpg,237,10,44,58
/g/general_store/indoor/00004125.jpg,149,219,35,42
/g/general_store/indoor/00004126.jpg,258,41,48,63
/g/general_store/indoor/00004129.jpg,454,180,39,53
/g/general_store/indoor/00004130.jpg,739,505,11,6
/g/general_store/indoor/00004132.jpg,114,157,24,30
/g/general_store/indoor/00004136.jpg,394,178,45,45
/g/general_store/indoor/00004140.jpg,411,292,7,8
/g/general_store/indoor/00004141.jpg,113,298,61,72
/g/general_store/indoor/00004143.jpg,409,111,10,16
/g/general_store/indoor/00004146.jpg,150,29,28,33
/g/general_store/indoor/00004151.jpg,169,218,21,23
/g/general_store/indoor/00004152.jpg,103,142,59,90
/g/general_store/indoor/00004154.jpg,474,107,63,82
/g/general_store/indoor/00004156.jpg,255,244,34,40
/g/general_store/indoor/00004157.jpg,426,210,55,80
/g/general_store/indoor/00004158.jpg,350,83,70,91
/g/general_store/indoor/00004159.jpg,127,402,23,25
/g/general_store/indoor/00004160.jpg,223,120,13,13
/g/general_store/indoor/00004162.jpg,449,286,76,100
/g/general_store/indoor/00004164.jpg,518,139,78,94
/g/general_store/indoor/00004165.jpg,666,219,25,31
/g/general_store/indoor/00004166.jpg,384,177,18,24
/g/general_store/indoor/00004170.jpg,266,48,7,10
/g/general_store/indoor/00004171.jpg,59,105,56,69
/g/general_store/indoor/00004176.jpg,451,142,59,92
/g/general_store/indoor/00004177.jpg,304,64,126,171
/g/general_store/indoor/00004183.jpg,278,237,36,43
/g/general_store/indoor/00004186.jpg,87,364,70,98
/g/general_store/indoor/00004187.jpg,53,123,28,32
/g/general_store/indoor/00004189.jpg,226,68,64,88
/g/general_store/indoor/00004194.jpg,273,307,33,37
/g/general_store/indoor/00004198.jpg,262,54,89,124
/g/general_store/indoor/00004199.jpg,416,167,37,44
/g/general_store/indoor/00004200.jpg,172,29,11,14
/g/general_store/indoor/00004204.jpg,309,192,96,125
/g/general_store/indoor/00004205.jpg,21,250,92,113
/g/general_store/indoor/00004207.jpg,566,118,32,46
/g/general_store/indoor/00004210.jpg,569,182,14,24
/g/general_store/indoor/00004215.jpg,706,417,62,93
/g/general_store/indoor/00004218.jpg,275,68,67,100
/g/general_store/indoor/00004220.jpg,221,183,67,85
/g/general_store/indoor/00004223.jpg,186,41,45,55
/g/general_store/indoor/00004227.jpg,62,158,21,29
/g/general_store/indoor/00004228.jpg,561,179,14,16
/g/general_store/indoor/00004229.jpg,324,113,12,14
/g/general_store/indoor/00004230.jpg,306,166,9,11
/g/general_store/indoor/00004231.jpg,496,149,24,29
/g/general_store/indoor/00004233.jpg,617,127,17,21
/g/general_store/indoor/00004234.jpg,208,114,53,65
/g/general_store/indoor/00004238.jpg,82,70,78,90
/g/general_store/indoor/00004241.jpg,315,125,41,52
/g/general_store/indoor/00004244.jpg,461,133,45,62
/g/general_store/indoor/00004248.jpg,52,181,169,114
/g/general_store/indoor/00004249.jpg,224,172,61,80
/g/general_store/indoor/00004250.jpg,185,251,45,45
/g/general_store/indoor/00004252.jpg,301,322,12,15
/g/general_store/indoor/00004261.jpg,297,166,30,39
/g/general_store/indoor/00004262.jpg,341,78,74,102
/g/general_store/indoor/00004263.jpg,618,248,13,16
/g/general_store/indoor/00004269.jpg,395,285,62,78
/g/general_store/indoor/00004272.jpg,492,73,82,106
/g/general_store/indoor/00004273.jpg,26,410,11,13
/g/general_store/indoor/00004276.jpg,418,218,45,65
/g/general_store/indoor/00004277.jpg,390,144,58,77
/g/general_store/indoor/00004282.jpg,216,170,57,63
/g/general_store/indoor/00004283.jpg,393,333,118,133
/g/general_store/indoor/00004287.jpg,312,115,41,50
/g/general_store/indoor/00004288.jpg,457,323,12,15
/g/general_store/indoor/00004289.jpg,273,163,23,32
/g/general_store/indoor/00004291.jpg,0,256,11,24
/g/general_store/indoor/00004292.jpg,445,166,13,19
/g/general_store/indoor/00004300.jpg,565,77,54,70
/g/general_store/indoor/00004301.jpg,596,19,32,41
/g/general_store/indoor/00004302.jpg,413,265,9,13
/g/general_store/indoor/00004306.jpg,506,210,21,26
/g/general_store/indoor/00004307.jpg,281,56,29,39
/g/general_store/indoor/00004310.jpg,141,143,14,18
/g/general_store/indoor/00004314.jpg,599,340,19,21
/g/general_store/indoor/00004315.jpg,257,108,98,122
/g/general_store/indoor/00004320.jpg,233,104,69,90
/g/general_store/indoor/00004321.jpg,68,321,13,15
/g/general_store/indoor/00004325.jpg,540,253,16,26
/g/general_store/indoor/00004326.jpg,54,174,45,45
/g/general_store/indoor/00004329.jpg,238,105,17,28
/g/general_store/indoor/00004333.jpg,14,229,25,31
/g/general_store/indoor/00004334.jpg,580,55,45,48
/g/general_store/indoor/00004337.jpg,25,118,8,10
/g/general_store/indoor/00004338.jpg,572,161,32,41
/g/general_store/indoor/00004340.jpg,304,52,36,56
/g/general_store/indoor/00004341.jpg,0,149,25,46
/g/general_store/indoor/00004344.jpg,569,287,16,19
/g/general_store/indoor/00004346.jpg,219,316,56,74
/g/general_store/indoor/00004348.jpg,693,0,118,107
/g/general_store/indoor/00004351.jpg,45,423,139,88
/g/general_store/indoor/00004353.jpg,742,182,28,67
/g/general_store/indoor/00004355.jpg,775,262,15,17
/g/general_store/indoor/00004361.jpg,190,137,20,22
/g/general_store/indoor/00004363.jpg,277,198,166,200
/g/general_store/indoor/00004369.jpg,450,155,41,51
/g/general_store/indoor/00004371.jpg,396,109,45,55
/g/general_store/indoor/00004372.jpg,584,235,15,18
/g/general_store/indoor/00004376.jpg,376,194,38,48
/g/general_store/indoor/00004379.jpg,265,228,6,8
/g/general_store/indoor/00004385.jpg,101,161,16,19
/g/general_store/indoor/00004389.jpg,201,112,10,13
/g/general_store/indoor/00004390.jpg,356,181,58,76
/g/general_store/indoor/00004392.jpg,241,270,53,63
/g/general_store/indoor/00004394.jpg,403,358,7,8
/g/general_store/indoor/00004402.jpg,366,104,55,77
/g/general_store/indoor/00004406.jpg,101,241,20,24
/g/general_store/indoor/00004408.jpg,260,29,46,60
/g/general_store/indoor/00004409.jpg,328,377,32,41
/g/general_store/indoor/00004415.jpg,180,170,43,64
/g/general_store/indoor/00004416.jpg,523,56,21,29
/g/general_store/indoor/00004417.jpg,369,162,29,31
/g/general_store/indoor/00004418.jpg,219,237,51,59
/g/general_store/indoor/00004419.jpg,447,169,18,23
/g/general_store/indoor/00004421.jpg,123,224,12,13
/g/general_store/indoor/00004423.jpg,55,72,54,73
/g/general_store/indoor/00004426.jpg,107,400,50,58
/g/general_store/indoor/00004427.jpg,446,14,61,73
/g/general_store/indoor/00004429.jpg,318,164,31,36
/g/general_store/indoor/00004432.jpg,240,217,62,78
/g/general_store/indoor/00004433.jpg,116,0,38,33
/g/general_store/indoor/00004435.jpg,201,428,70,75
/g/general_store/indoor/00004437.jpg,164,74,91,114
/g/general_store/indoor/00004442.jpg,537,302,32,37
/g/general_store/indoor/00004444.jpg,213,124,45,55
/g/general_store/indoor/00004446.jpg,173,205,11,15
/g/general_store/indoor/00004448.jpg,333,215,78,89
/g/general_store/indoor/00004449.jpg,585,165,24,32
/g/general_store/indoor/00004458.jpg,490,62,27,27
/g/general_store/indoor/00004461.jpg,517,24,66,86
/g/general_store/indoor/00004463.jpg,197,253,20,22
/g/general_store/indoor/00004465.jpg,9,488,98,123
/g/general_store/indoor/00004466.jpg,237,188,34,42
/g/general_store/indoor/00004469.jpg,378,36,46,59
/g/general_store/indoor/00004472.jpg,161,278,23,22
/g/general_store/indoor/00004474.jpg,343,365,25,28
/g/general_store/indoor/00004478.jpg,516,249,8,11
/g/general_store/indoor/00004482.jpg,297,120,53,75
/g/general_store/indoor/00004483.jpg,19,116,83,112
/g/general_store/indoor/00004487.jpg,600,45,35,60
/g/general_store/indoor/00004488.jpg,421,127,86,118
/g/general_store/indoor/00004489.jpg,118,38,18,23
/g/general_store/indoor/00004493.jpg,138,192,16,22
/g/general_store/indoor/00004495.jpg,185,180,12,16
/g/general_store/indoor/00004497.jpg,259,155,46,64
/g/general_store/indoor/00004500.jpg,574,63,22,30
/g/general_store/indoor/00004508.jpg,701,248,18,23
/g/general_store/indoor/00004510.jpg,50,241,31,38
/g/general_store/indoor/00004513.jpg,421,210,78,84
/g/general_store/indoor/00004515.jpg,339,232,78,93
/g/general_store/indoor/00004516.jpg,469,148,50,61
/g/general_store/indoor/00004518.jpg,349,195,12,18
/g/general_store/indoor/00004519.jpg,310,247,33,51
/g/general_store/indoor/00004520.jpg,249,171,57,68
/g/general_store/indoor/00004525.jpg,279,132,10,13
/g/general_store/indoor/00004526.jpg,322,90,104,144
/g/general_store/indoor/00004528.jpg,239,27,32,45
/g/general_store/indoor/00004530.jpg,185,272,30,36
/g/general_store/indoor/00004531.jpg,63,131,9,15
/g/general_store/indoor/00004532.jpg,347,446,69,90
/g/general_store/indoor/00004535.jpg,108,137,37,43
/g/general_store/indoor/00004539.jpg,621,216,28,45
/g/general_store/indoor/00004547.jpg,308,116,61,80
/g/general_store/indoor/00004552.jpg,455,75,16,20
/g/general_store/indoor/00004554.jpg,608,174,23,29
/g/general_store/indoor/00004558.jpg,543,208,22,29
/g/general_store/indoor/00004559.jpg,312,186,14,25
/g/general_store/indoor/00004560.jpg,550,195,11,15
/g/general_store/indoor/00004563.jpg,193,175,15,21
/g/general_store/indoor/00004564.jpg,655,283,13,14
/g/general_store/indoor/00004565.jpg,429,122,40,49
/g/general_store/indoor/00004567.jpg,900,351,33,47
/g/general_store/indoor/00004569.jpg,234,43,87,118
/g/general_store/indoor/00004574.jpg,486,472,18,24
/g/general_store/indoor/00004579.jpg,564,181,27,33
/g/general_store/indoor/00004585.jpg,124,140,5,7
/g/general_store/indoor/00004586.jpg,512,146,178,235
/g/general_store/indoor/00004587.jpg,246,180,53,80
/g/general_store/indoor/00004588.jpg,285,135,28,33
/g/general_store/indoor/00004589.jpg,475,265,14,17
/g/general_store/indoor/00004593.jpg,476,243,30,41
/g/general_store/indoor/00004596.jpg,502,108,86,116
/g/general_store/indoor/00004598.jpg,573,216,42,64
/g/general_store/indoor/00004603.jpg,327,200,24,30
/g/general_store/indoor/00004604.jpg,360,180,54,74
/g/general_store/indoor/00004608.jpg,325,47,11,15
/g/general_store/indoor/00004609.jpg,108,265,28,39
/g/general_store/indoor/00004620.jpg,358,291,16,23
/g/general_store/indoor/00004626.jpg,629,157,16,19
/g/general_store/indoor/00004628.jpg,403,91,36,44
/g/general_store/indoor/00004633.jpg,37,411,10,12
/g/general_store/indoor/00004635.jpg,209,141,52,65
/g/general_store/indoor/00004640.jpg,132,129,46,75
/g/general_store/indoor/00004642.jpg,262,14,18,24
/g/general_store/indoor/00004643.jpg,314,153,52,68
/g/general_store/indoor/00004646.jpg,374,202,5,7
/g/general_store/indoor/00004648.jpg,209,149,187,256
/g/general_store/indoor/00004649.jpg,187,59,39,62
/g/general_store/indoor/00004652.jpg,184,154,12,14
/g/general_store/indoor/00004655.jpg,351,125,85,97
/g/general_store/indoor/00004657.jpg,396,133,61,79
/g/general_store/indoor/00004660.jpg,374,200,10,12
/g/general_store/indoor/00004662.jpg,347,174,50,70
/g/general_store/indoor/00004666.jpg,649,308,24,31
/g/general_store/indoor/00004667.jpg,100,307,182,244
/g/general_store/indoor/00004668.jpg,254,253,13,15
/g/general_store/indoor/00004669.jpg,314,118,35,46
/g/general_store/indoor/00004670.jpg,349,377,36,51
/g/general_store/indoor/00004673.jpg,620,62,53,67
/g/general_store/indoor/00004679.jpg,394,127,28,43
/g/general_store/indoor/00004680.jpg,589,92,25,29
/g/general_store/indoor/00004681.jpg,310,190,11,20
/g/general_store/indoor/00004685.jpg,503,184,23,36
/g/general_store/indoor/00004689.jpg,381,178,180,219
/g/general_store/indoor/00004693.jpg,310,86,63,74
/g/general_store/indoor/00004694.jpg,667,373,22,28
/g/general_store/indoor/00004700.jpg,132,340,167,171
/g/general_store/indoor/00004702.jpg,88,278,36,46
/g/general_store/indoor/00004703.jpg,583,117,67,79
/g/general_store/indoor/00004704.jpg,419,324,21,26
/g/general_store/indoor/00004706.jpg,343,65,50,68
/g/general_store/indoor/00004708.jpg,414,261,39,47
/g/general_store/indoor/00004709.jpg,416,46,32,44
/g/general_store/indoor/00004711.jpg,283,215,37,33
/g/general_store/indoor/00004712.jpg,498,156,37,45
/g/general_store/indoor/00004713.jpg,481,206,44,55
/g/general_store/indoor/00004715.jpg,202,387,18,27
/g/general_store/indoor/00004718.jpg,380,89,35,48
/g/general_store/indoor/00004720.jpg,529,3,17,24
/g/general_store/indoor/00004723.jpg,385,232,8,9
/g/general_store/indoor/00004724.jpg,588,168,41,52
/g/general_store/indoor/00004728.jpg,358,164,9,13
/g/general_store/indoor/00004729.jpg,508,176,33,40
/g/general_store/indoor/00004731.jpg,500,111,76,102
/g/general_store/indoor/00004733.jpg,377,298,44,59
/g/general_store/indoor/00004735.jpg,226,233,6,7
/g/general_store/outdoor/00000002.jpg,453,610,6,9
/g/general_store/outdoor/00000006.jpg,251,374,6,8
/g/general_store/outdoor/00000011.jpg,173,226,5,7
/g/general_store/outdoor/00000012.jpg,171,278,10,12
/g/general_store/outdoor/00000017.jpg,282,341,9,11
/g/general_store/outdoor/00000019.jpg,346,400,22,34
/g/general_store/outdoor/00000020.jpg,117,216,22,30
/g/general_store/outdoor/00000022.jpg,459,290,15,20
/g/general_store/outdoor/00000034.jpg,494,231,16,19
/g/general_store/outdoor/00000037.jpg,105,376,12,13
/g/general_store/outdoor/00000043.jpg,0,392,8,12
/g/general_store/outdoor/00000055.jpg,209,242,16,23
/g/general_store/outdoor/00000057.jpg,266,169,22,25
/g/general_store/outdoor/00000060.jpg,460,282,7,9
/g/general_store/outdoor/00000063.jpg,171,280,17,23
/g/general_store/outdoor/00000067.jpg,17,277,14,18
/g/general_store/outdoor/00000068.jpg,299,416,8,10
/g/general_store/outdoor/00000078.jpg,445,395,35,45
/g/general_store/outdoor/00000080.jpg,134,598,12,14
/g/general_store/outdoor/00000092.jpg,240,226,16,20
/g/general_store/outdoor/00000094.jpg,281,246,24,29
/g/general_store/outdoor/00000096.jpg,153,284,17,26
/g/general_store/outdoor/00000099.jpg,477,353,31,48
/g/general_store/outdoor/00000102.jpg,114,342,7,10
/g/general_store/outdoor/00000103.jpg,522,374,4,6
/g/general_store/outdoor/00000104.jpg,48,243,29,37
/g/general_store/outdoor/00000108.jpg,373,364,7,8
/g/general_store/outdoor/00000116.jpg,587,377,6,10
/g/general_store/outdoor/00000119.jpg,541,380,47,62
/g/general_store/outdoor/00000136.jpg,320,277,11,15
/g/general_store/outdoor/00000140.jpg,452,288,10,16
/g/general_store/outdoor/00000147.jpg,458,268,5,7
/g/general_store/outdoor/00000149.jpg,327,377,13,25
/g/general_store/outdoor/00000152.jpg,174,369,10,11
/g/general_store/outdoor/00000153.jpg,29,355,6,7
/g/general_store/outdoor/00000155.jpg,339,329,8,12
/g/general_store/outdoor/00000157.jpg,583,239,34,49
/g/general_store/outdoor/00000158.jpg,308,219,86,102
/g/general_store/outdoor/00000159.jpg,160,214,18,23
/g/general_store/outdoor/00000162.jpg,172,213,22,27
/g/general_store/outdoor/00000164.jpg,153,410,8,10
/g/general_store/outdoor/00000166.jpg,246,201,23,31
/g/general_store/outdoor/00000173.jpg,83,284,11,19
/g/general_store/outdoor/00000175.jpg,265,365,7,10
/g/general_store/outdoor/00000177.jpg,499,117,24,34
/g/general_store/outdoor/00000178.jpg,620,395,4,6
/g/general_store/outdoor/00000179.jpg,332,280,12,14
/g/general_store/outdoor/00000187.jpg,8,285,15,22
/g/general_store/outdoor/00000190.jpg,626,414,14,17
/g/general_store/outdoor/00000192.jpg,413,500,11,14
/g/general_store/outdoor/00000196.jpg,735,285,13,19
/g/general_store/outdoor/00000202.jpg,412,355,9,14
/g/general_store/outdoor/00000207.jpg,205,384,15,18
/g/general_store/outdoor/00000209.jpg,488,474,17,19
/g/general_store/outdoor/00000211.jpg,363,347,9,13
/g/general_store/outdoor/00000216.jpg,599,176,25,33
/g/general_store/outdoor/00000220.jpg,680,323,15,18
/g/general_store/outdoor/00000221.jpg,509,127,17,19
/g/general_store/outdoor/00000225.jpg,303,202,19,22
/g/general_store/outdoor/00000226.jpg,13,396,12,18
/g/general_store/outdoor/00000228.jpg,727,343,8,12
/g/general_store/outdoor/00000229.jpg,302,267,16,19
/g/general_store/outdoor/00000240.jpg,194,444,7,8
/g/general_store/outdoor/00000242.jpg,3,313,9,13
/g/general_store/outdoor/00000244.jpg,481,267,19,24
/g/general_store/outdoor/00000246.jpg,341,495,8,12
/g/general_store/outdoor/00000251.jpg,183,443,18,22
/g/general_store/outdoor/00000252.jpg,277,403,14,18
/g/general_store/outdoor/00000264.jpg,570,209,18,22
/g/general_store/outdoor/00000267.jpg,461,319,12,16
/g/general_store/outdoor/00000277.jpg,459,340,10,13
/g/general_store/outdoor/00000282.jpg,616,406,5,5
/g/general_store/outdoor/00000283.jpg,828,416,6,10
/g/general_store/outdoor/00000290.jpg,280,287,19,21
/g/general_store/outdoor/00000291.jpg,236,406,14,18
/g/general_store/outdoor/00000294.jpg,365,387,5,8
/g/general_store/outdoor/00000295.jpg,622,318,13,15
/g/general_store/outdoor/00000298.jpg,294,278,11,14
/g/general_store/outdoor/00000301.jpg,355,349,5,7
/g/general_store/outdoor/00000303.jpg,103,367,5,7
/g/general_store/outdoor/00000307.jpg,850,303,5,7
/g/general_store/outdoor/00000310.jpg,209,269,6,8
/g/general_store/outdoor/00000317.jpg,486,371,9,11
/g/general_store/outdoor/00000323.jpg,696,344,9,11
/g/general_store/outdoor/00000325.jpg,45,370,6,11
/g/general_store/outdoor/00000332.jpg,99,359,8,9
/g/general_store/outdoor/00000333.jpg,262,222,10,12
/g/general_store/outdoor/00000334.jpg,358,274,8,11
/g/general_store/outdoor/00000336.jpg,89,394,10,13
/g/general_store/outdoor/00000339.jpg,492,232,13,15
/g/general_store/outdoor/00000346.jpg,360,458,15,19
/g/general_store/outdoor/00000351.jpg,84,297,6,9
/g/general_store/outdoor/00000356.jpg,495,243,10,15
/g/general_store/outdoor/00000360.jpg,596,281,4,6
/g/general_store/outdoor/00000362.jpg,294,484,12,15
/g/general_store/outdoor/00000364.jpg,26,325,11,17
/g/general_store/outdoor/00000365.jpg,266,414,15,18
/g/general_store/outdoor/00000367.jpg,47,352,16,19
/g/general_store/outdoor/00000372.jpg,330,301,28,33
/g/general_store/outdoor/00000373.jpg,471,490,10,13
/g/general_store/outdoor/00000383.jpg,219,317,8,9
/g/general_store/outdoor/00000386.jpg,650,361,4,5
/g/general_store/outdoor/00000388.jpg,156,243,21,23
/g/general_store/outdoor/00000395.jpg,66,276,9,13
/g/general_store/outdoor/00000396.jpg,475,308,9,12
/g/general_store/outdoor/00000397.jpg,666,272,11,13
/g/general_store/outdoor/00000400.jpg,328,227,9,12
/g/general_store/outdoor/00000403.jpg,519,282,12,14
/g/general_store/outdoor/00000408.jpg,88,385,6,9
/g/general_store/outdoor/00000410.jpg,502,402,6,7
/g/general_store/outdoor/00000414.jpg,129,483,10,13
/g/general_store/outdoor/00000415.jpg,62,433,5,6
/g/general_store/outdoor/00000417.jpg,294,211,16,20
/g/general_store/outdoor/00000422.jpg,429,346,5,7
/g/general_store/outdoor/00000426.jpg,464,364,23,27
/g/general_store/outdoor/00000427.jpg,533,479,6,10
/g/general_store/outdoor/00000431.jpg,129,346,11,15
/g/general_store/outdoor/00000434.jpg,40,294,17,22
/g/general_store/outdoor/00000439.jpg,189,406,18,28
/g/general_store/outdoor/00000440.jpg,478,330,7,9
/g/general_store/outdoor/00000444.jpg,283,384,6,8
/g/general_store/outdoor/00000462.jpg,166,305,19,30
/g/general_store/outdoor/00000464.jpg,375,310,8,13
/g/general_store/outdoor/00000466.jpg,274,460,11,16
/g/general_store/outdoor/00000470.jpg,607,418,5,6
/g/general_store/outdoor/00000485.jpg,637,286,11,14
/g/general_store/outdoor/00000488.jpg,647,312,6,8
/g/general_store/outdoor/00000490.jpg,211,304,9,12
/g/general_store/outdoor/00000494.jpg,243,371,9,12
/g/general_store/outdoor/00000499.jpg,273,262,19,25
/g/general_store/outdoor/00000507.jpg,344,229,12,15
/g/general_store/outdoor/00000509.jpg,671,430,11,14
/g/general_store/outdoor/00000513.jpg,341,425,30,39
/g/general_store/outdoor/00000515.jpg,31,327,7,9
/g/general_store/outdoor/00000520.jpg,129,255,11,15
/g/general_store/outdoor/00000524.jpg,515,383,7,9
/g/general_store/outdoor/00000531.jpg,133,464,17,20
/g/general_store/outdoor/00000539.jpg,400,326,10,12
/g/general_store/outdoor/00000545.jpg,430,381,6,9
/g/general_store/outdoor/00000549.jpg,521,389,6,8
/g/general_store/outdoor/00000552.jpg,363,360,7,7
/g/general_store/outdoor/00000553.jpg,405,364,8,9
/g/general_store/outdoor/00000554.jpg,552,350,8,11
/g/general_store/outdoor/00000555.jpg,432,411,7,9
/g/general_store/outdoor/00000561.jpg,139,246,4,5
/g/general_store/outdoor/00000562.jpg,405,365,27,36
/g/general_store/outdoor/00000563.jpg,349,284,20,23
/g/general_store/outdoor/00000567.jpg,733,402,23,28
/g/general_store/outdoor/00000568.jpg,386,378,6,7
