image,x,y,w,h
/i/ice_skating_rink/indoor/00000794.jpg,474,160,24,30
/i/ice_skating_rink/indoor/00000795.jpg,238,85,30,42
/i/ice_skating_rink/indoor/00000796.jpg,223,80,63,82
/i/ice_skating_rink/indoor/00000797.jpg,452,63,22,33
/i/ice_skating_rink/indoor/00000798.jpg,585,84,30,38
/i/ice_skating_rink/indoor/00000799.jpg,190,150,31,37
/i/ice_skating_rink/indoor/00000801.jpg,234,111,58,71
/i/ice_skating_rink/indoor/00000803.jpg,152,195,91,118
/i/ice_skating_rink/indoor/00000804.jpg,26,130,16,27
/i/ice_skating_rink/indoor/00000805.jpg,503,114,37,48
/i/ice_skating_rink/indoor/00000807.jpg,261,267,25,32
/i/ice_skating_rink/indoor/00000808.jpg,442,72,41,53
/i/ice_skating_rink/indoor/00000809.jpg,329,140,51,65
/i/ice_skating_rink/indoor/00000810.jpg,189,174,24,36
/i/ice_skating_rink/indoor/00000811.jpg,127,20,43,52
/i/ice_skating_rink/indoor/00000812.jpg,299,92,85,77
/i/ice_skating_rink/indoor/00000814.jpg,613,70,33,43
/i/ice_skating_rink/indoor/00000815.jpg,411,81,37,50
/i/ice_skating_rink/indoor/00000816.jpg,240,125,35,44
/i/ice_skating_rink/indoor/00000817.jpg,431,137,28,35
/i/ice_skating_rink/indoor/00000818.jpg,348,317,5,7
/i/ice_skating_rink/indoor/00000819.jpg,370,26,39,51
/i/ice_skating_rink/indoor/00000821.jpg,268,265,6,8
/i/ice_skating_rink/indoor/00000822.jpg,345,185,34,54
/i/ice_skating_rink/indoor/00000823.jpg,132,155,18,24
/i/ice_skating_rink/indoor/00000824.jpg,376,167,23,31
/i/ice_skating_rink/indoor/00000825.jpg,186,192,30,44
/i/ice_skating_rink/indoor/00000826.jpg,645,109,33,43
/i/ice_skating_rink/indoor/00000828.jpg,221,11,38,58
/i/ice_skating_rink/indoor/00000829.jpg,503,129,29,38
/i/ice_skating_rink/indoor/00000830.jpg,710,82,35,41
/i/ice_skating_rink/indoor/00000831.jpg,499,73,40,46
/i/ice_skating_rink/indoor/00000833.jpg,303,89,57,78
/i/ice_skating_rink/indoor/00000834.jpg,334,31,35,45
/i/ice_skating_rink/indoor/00000835.jpg,237,210,39,62
/i/ice_skating_rink/indoor/00000836.jpg,447,37,42,50
/i/ice_skating_rink/indoor/00000837.jpg,278,35,61,82
/i/ice_skating_rink/indoor/00000838.jpg,257,103,44,65
/i/ice_skating_rink/indoor/00000839.jpg,283,82,52,65
/i/ice_skating_rink/indoor/00000840.jpg,133,261,25,31
/i/ice_skating_rink/indoor/00000841.jpg,345,343,30,39
/i/ice_skating_rink/indoor/00000842.jpg,249,187,19,24
/i/ice_skating_rink/indoor/00000843.jpg,314,131,32,36
/i/ice_skating_rink/indoor/00000844.jpg,10,186,18,19
/i/ice_skating_rink/indoor/00000846.jpg,32,403,34,33
/i/ice_skating_rink/indoor/00000847.jpg,471,353,5,6
/i/ice_skating_rink/indoor/00000849.jpg,314,60,83,111
/i/ice_skating_rink/indoor/00000850.jpg,164,88,29,37
/i/ice_skating_rink/indoor/00000851.jpg,745,205,204,276
/i/ice_skating_rink/indoor/00000852.jpg,591,123,21,25
/i/ice_skating_rink/indoor/00000853.jpg,388,228,24,27
/i/ice_skating_rink/indoor/00000854.jpg,283,43,51,60
/i/ice_skating_rink/indoor/00000856.jpg,458,243,36,40
/i/ice_skating_rink/indoor/00000857.jpg,98,444,7,9
/i/ice_skating_rink/indoor/00000858.jpg,348,154,30,39
/i/ice_skating_rink/indoor/00000859.jpg,386,236,8,11
/i/ice_skating_rink/indoor/00000860.jpg,311,68,49,59
/i/ice_skating_rink/indoor/00000861.jpg,772,114,32,39
/i/ice_skating_rink/indoor/00000862.jpg,112,144,20,33
/i/ice_skating_rink/indoor/00000863.jpg,270,203,26,32
/i/ice_skating_rink/indoor/00000864.jpg,258,71,58,76
/i/ice_skating_rink/indoor/00000865.jpg,451,144,35,50
/i/ice_skating_rink/indoor/00000866.jpg,260,51,47,62
/i/ice_skating_rink/indoor/00000867.jpg,242,228,67,75
/i/ice_skating_rink/indoor/00000869.jpg,647,97,28,38
/i/ice_skating_rink/indoor/00000870.jpg,364,150,22,30
/i/ice_skating_rink/indoor/00000871.jpg,142,63,47,59
/i/ice_skating_rink/indoor/00000872.jpg,442,32,35,38
/i/ice_skating_rink/indoor/00000873.jpg,99,80,32,36
/i/ice_skating_rink/indoor/00000874.jpg,364,164,22,25
/i/ice_skating_rink/indoor/00000875.jpg,245,342,19,19
/i/ice_skating_rink/indoor/00000876.jpg,306,68,56,85
/i/ice_skating_rink/indoor/00000877.jpg,638,411,7,10
/i/ice_skating_rink/indoor/00000879.jpg,506,114,31,42
/i/ice_skating_rink/indoor/00000880.jpg,226,110,143,150
/i/ice_skating_rink/indoor/00000884.jpg,186,58,44,63
/i/ice_skating_rink/indoor/00000885.jpg,282,121,35,61
/i/ice_skating_rink/indoor/00000886.jpg,167,267,40,48
/i/ice_skating_rink/indoor/00000887.jpg,392,96,41,52
/i/ice_skating_rink/indoor/00000889.jpg,189,386,8,12
/i/ice_skating_rink/indoor/00000890.jpg,283,129,42,51
/i/ice_skating_rink/indoor/00000891.jpg,64,28,21,27
/i/ice_skating_rink/indoor/00000892.jpg,320,136,35,42
/i/ice_skating_rink/indoor/00000893.jpg,384,137,31,41
/i/ice_skating_rink/indoor/00000894.jpg,237,185,13,18
/i/ice_skating_rink/indoor/00000895.jpg,271,106,153,225
/i/ice_skating_rink/indoor/00000896.jpg,516,102,22,26
/i/ice_skating_rink/indoor/00000897.jpg,278,30,34,43
/i/ice_skating_rink/indoor/00000898.jpg,442,204,54,63
/i/ice_skating_rink/indoor/00000900.jpg,344,277,13,19
/i/ice_skating_rink/indoor/00000901.jpg,254,132,50,44
/i/ice_skating_rink/indoor/00000902.jpg,531,158,30,34
/i/ice_skating_rink/indoor/00000903.jpg,124,173,12,16
/i/ice_skating_rink/indoor/00000904.jpg,431,111,32,50
/i/ice_skating_rink/indoor/00000906.jpg,329,97,24,29
/i/ice_skating_rink/indoor/00000907.jpg,273,81,28,39
/i/ice_skating_rink/indoor/00000908.jpg,101,123,41,52
/i/ice_skating_rink/indoor/00000910.jpg,347,167,53,72
/i/ice_skating_rink/indoor/00000912.jpg,247,86,34,44
/i/ice_skating_rink/indoor/00000913.jpg,435,93,27,42
/i/ice_skating_rink/indoor/00000914.jpg,22,188,20,30
/i/ice_skating_rink/indoor/00000915.jpg,176,79,28,42
/i/ice_skating_rink/indoor/00000917.jpg,233,198,12,17
/i/ice_skating_rink/indoor/00000918.jpg,547,327,11,12
/i/ice_skating_rink/indoor/00000919.jpg,598,167,18,24
/i/ice_skating_rink/indoor/00000920.jpg,736,57,30,61
/i/ice_skating_rink/indoor/00000921.jpg,330,165,41,52
/i/ice_skating_rink/indoor/00000923.jpg,463,220,26,32
/i/ice_skating_rink/indoor/00000924.jpg,283,204,40,27
/i/ice_skating_rink/indoor/00000925.jpg,201,163,35,42
/i/ice_skating_rink/indoor/00000926.jpg,143,106,31,43
/i/ice_skating_rink/indoor/00000927.jpg,373,162,58,46
/i/ice_skating_rink/indoor/00000928.jpg,235,320,8,9
/i/ice_skating_rink/indoor/00000929.jpg,305,51,42,49
/i/ice_skating_rink/indoor/00000930.jpg,538,209,14,17
/i/ice_skating_rink/indoor/00000931.jpg,87,165,23,28
/i/ice_skating_rink/indoor/00000932.jpg,313,47,55,65
/i/ice_skating_rink/indoor/00000934.jpg,251,189,15,18
/i/ice_skating_rink/indoor/00000936.jpg,489,72,49,65
/i/ice_skating_rink/indoor/00000938.jpg,691,92,16,23
/i/ice_skating_rink/indoor/00000939.jpg,354,57,52,62
/i/ice_skating_rink/indoor/00000940.jpg,188,160,50,64
/i/ice_skating_rink/indoor/00000942.jpg,86,211,16,20
/i/ice_skating_rink/indoor/00000943.jpg,512,68,39,46
/i/ice_skating_rink/indoor/00000947.jpg,57,456,16,22
/i/ice_skating_rink/indoor/00000948.jpg,425,83,26,34
/i/ice_skating_rink/indoor/00000952.jpg,201,300,12,14
/i/ice_skating_rink/indoor/00000953.jpg,154,540,7,9
/i/ice_skating_rink/indoor/00000954.jpg,108,131,27,33
/i/ice_skating_rink/indoor/00000956.jpg,103,213,12,19
/i/ice_skating_rink/indoor/00000957.jpg,520,64,41,46
/i/ice_skating_rink/indoor/00000959.jpg,259,46,47,59
/i/ice_skating_rink/indoor/00000960.jpg,602,115,35,53
/i/ice_skating_rink/indoor/00000961.jpg,668,371,7,9
/i/ice_skating_rink/indoor/00000962.jpg,352,580,11,14
/i/ice_skating_rink/indoor/00000963.jpg,413,97,51,73
/i/ice_skating_rink/indoor/00000964.jpg,431,90,39,49
/i/ice_skating_rink/indoor/00000965.jpg,173,230,4,5
/i/ice_skating_rink/indoor/00000966.jpg,349,224,32,39
/i/ice_skating_rink/indoor/00000967.jpg,453,97,27,32
/i/ice_skating_rink/indoor/00000968.jpg,338,91,24,32
/i/ice_skating_rink/indoor/00000969.jpg,181,166,12,22
/i/ice_skating_rink/indoor/00000970.jpg,275,67,57,79
/i/ice_skating_rink/indoor/00000972.jpg,338,72,43,52
/i/ice_skating_rink/indoor/00000973.jpg,538,158,8,15
/i/ice_skating_rink/indoor/00000975.jpg,198,63,39,45
/i/ice_skating_rink/indoor/00000976.jpg,218,63,54,76
/i/ice_skating_rink/indoor/00000977.jpg,450,54,47,64
/i/ice_skating_rink/indoor/00000978.jpg,463,92,42,49
/i/ice_skating_rink/indoor/00000979.jpg,125,69,28,34
/i/ice_skating_rink/indoor/00000980.jpg,285,97,49,53
/i/ice_skating_rink/indoor/00000981.jpg,378,214,34,39
/i/ice_skating_rink/indoor/00000982.jpg,296,89,36,42
/i/ice_skating_rink/indoor/00000983.jpg,614,39,40,46
/i/ice_skating_rink/indoor/00000984.jpg,271,187,25,31
/i/ice_skating_rink/indoor/00000985.jpg,242,36,58,73
/i/ice_skating_rink/indoor/00000986.jpg,354,19,45,55
/i/ice_skating_rink/indoor/00000987.jpg,238,436,16,18
/i/ice_skating_rink/indoor/00000988.jpg,516,55,27,32
/i/ice_skating_rink/indoor/00000989.jpg,140,104,15,19
/i/ice_skating_rink/indoor/00000990.jpg,662,323,19,35
/i/ice_skating_rink/indoor/00000991.jpg,341,28,43,58
/i/ice_skating_rink/indoor/00000992.jpg,587,50,35,45
/i/ice_skating_rink/indoor/00000993.jpg,291,320,97,130
/i/ice_skating_rink/indoor/00000994.jpg,388,142,21,28
/i/ice_skating_rink/indoor/00000996.jpg,24,218,14,16
/i/ice_skating_rink/indoor/00000997.jpg,132,102,29,39
/i/ice_skating_rink/indoor/00000998.jpg,93,172,27,34
/i/ice_skating_rink/indoor/00000999.jpg,92,207,35,41
/i/ice_skating_rink/indoor/00001002.jpg,274,40,29,46
/i/ice_skating_rink/indoor/00001004.jpg,104,408,207,207
/i/ice_skating_rink/indoor/00001005.jpg,431,97,33,40
/i/ice_skating_rink/indoor/00001006.jpg,121,206,33,39
/i/ice_skating_rink/indoor/00001007.jpg,140,310,7,9
/i/ice_skating_rink/indoor/00001008.jpg,512,44,36,44
/i/ice_skating_rink/indoor/00001009.jpg,419,37,38,53
/i/ice_skating_rink/indoor/00001010.jpg,256,97,36,50
/i/ice_skating_rink/indoor/00001011.jpg,257,122,39,41
/i/ice_skating_rink/indoor/00001012.jpg,358,97,34,49
/i/ice_skating_rink/indoor/00001013.jpg,228,17,43,51
/i/ice_skating_rink/indoor/00001014.jpg,132,74,34,44
/i/ice_skating_rink/indoor/00001015.jpg,415,57,38,50
/i/ice_skating_rink/indoor/00001016.jpg,116,55,33,46
/i/ice_skating_rink/indoor/00001017.jpg,223,118,28,30
/i/ice_skating_rink/indoor/00001019.jpg,344,294,24,31
/i/ice_skating_rink/indoor/00001020.jpg,414,220,18,23
/i/ice_skating_rink/indoor/00001022.jpg,91,148,31,38
/i/ice_skating_rink/indoor/00001024.jpg,306,223,26,26
/i/ice_skating_rink/indoor/00001025.jpg,520,372,19,25
/i/ice_skating_rink/indoor/00001026.jpg,454,63,41,47
/i/ice_skating_rink/indoor/00001027.jpg,259,100,64,76
/i/ice_skating_rink/indoor/00001030.jpg,326,476,181,205
/i/ice_skating_rink/indoor/00001031.jpg,169,58,63,71
/i/ice_skating_rink/indoor/00001032.jpg,319,93,47,57
/i/ice_skating_rink/indoor/00001033.jpg,254,124,36,44
/i/ice_skating_rink/indoor/00001034.jpg,255,20,40,48
/i/ice_skating_rink/indoor/00001035.jpg,13,228,24,36
/i/ice_skating_rink/indoor/00001036.jpg,608,70,34,52
/i/ice_skating_rink/indoor/00001037.jpg,651,89,25,35
/i/ice_skating_rink/indoor/00001038.jpg,190,78,54,59
/i/ice_skating_rink/indoor/00001040.jpg,339,285,9,11
/i/ice_skating_rink/indoor/00001042.jpg,482,183,16,19
/i/ice_skating_rink/indoor/00001043.jpg,350,260,39,47
/i/ice_skating_rink/indoor/00001044.jpg,288,110,44,63
/i/ice_skating_rink/indoor/00001046.jpg,331,178,29,31
/i/ice_skating_rink/indoor/00001048.jpg,305,205,71,85
/i/ice_skating_rink/indoor/00001049.jpg,279,137,19,24
/i/ice_skating_rink/indoor/00001050.jpg,99,138,34,42
/i/ice_skating_rink/indoor/00001051.jpg,234,111,50,61
/i/ice_skating_rink/indoor/00001052.jpg,73,319,16,27
/i/ice_skating_rink/indoor/00001053.jpg,532,165,72,114
/i/ice_skating_rink/indoor/00001054.jpg,302,188,36,43
/i/ice_skating_rink/indoor/00001055.jpg,465,30,40,50
/i/ice_skating_rink/indoor/00001056.jpg,373,112,63,82
/i/ice_skating_rink/indoor/00001057.jpg,728,414,13,17
/i/ice_skating_rink/indoor/00001058.jpg,384,186,27,38
/i/ice_skating_rink/indoor/00001060.jpg,238,237,81,78
/i/ice_skating_rink/indoor/00001061.jpg,336,158,23,28
/i/ice_skating_rink/indoor/00001062.jpg,267,213,20,25
/i/ice_skating_rink/indoor/00001063.jpg,526,274,8,8
/i/ice_skating_rink/indoor/00001064.jpg,321,81,29,45
/i/ice_skating_rink/indoor/00001066.jpg,556,151,39,52
/i/ice_skating_rink/indoor/00001068.jpg,252,149,54,42
/i/ice_skating_rink/indoor/00001069.jpg,129,297,9,11
/i/ice_skating_rink/indoor/00001070.jpg,217,235,17,20
/i/ice_skating_rink/indoor/00001071.jpg,45,359,8,11
/i/ice_skating_rink/indoor/00001072.jpg,236,174,43,58
/i/ice_skating_rink/indoor/00001073.jpg,248,136,23,31
/i/ice_skating_rink/indoor/00001075.jpg,328,436,38,48
/i/ice_skating_rink/indoor/00001076.jpg,419,79,63,92
/i/ice_skating_rink/indoor/00001078.jpg,248,268,15,19
/i/ice_skating_rink/indoor/00001080.jpg,503,112,74,95
/i/ice_skating_rink/indoor/00001081.jpg,428,157,25,36
/i/ice_skating_rink/indoor/00001082.jpg,102,88,52,69
/i/ice_skating_rink/indoor/00001083.jpg,112,101,51,61
/i/ice_skating_rink/indoor/00001084.jpg,160,227,21,27
/i/ice_skating_rink/indoor/00001085.jpg,201,123,52,64
/i/ice_skating_rink/indoor/00001086.jpg,112,35,37,53
/i/ice_skating_rink/indoor/00001087.jpg,732,91,16,24
/i/ice_skating_rink/indoor/00001089.jpg,265,75,31,48
/i/ice_skating_rink/indoor/00001090.jpg,390,87,40,52
/i/ice_skating_rink/indoor/00001091.jpg,372,124,35,44
/i/ice_skating_rink/indoor/00001092.jpg,284,43,42,50
/i/ice_skating_rink/indoor/00001093.jpg,397,87,48,54
/i/ice_skating_rink/indoor/00001095.jpg,256,81,39,51
/i/ice_skating_rink/indoor/00001096.jpg,452,63,37,43
/i/ice_skating_rink/indoor/00001097.jpg,294,221,5,6
/i/ice_skating_rink/indoor/00001099.jpg,318,80,34,34
/i/ice_skating_rink/indoor/00001100.jpg,285,94,28,34
/i/ice_skating_rink/indoor/00001101.jpg,411,24,22,31
/i/ice_skating_rink/indoor/00001102.jpg,205,38,36,45
/i/ice_skating_rink/indoor/00001104.jpg,253,247,29,42
/i/ice_skating_rink/indoor/00001105.jpg,278,312,67,76
/i/ice_skating_rink/indoor/00001106.jpg,344,26,43,48
/i/ice_skating_rink/indoor/00001107.jpg,455,158,74,96
/i/ice_skating_rink/indoor/00001108.jpg,389,37,45,57
/i/ice_skating_rink/indoor/00001110.jpg,163,53,35,50
/i/ice_skating_rink/indoor/00001111.jpg,245,233,27,37
/i/ice_skating_rink/indoor/00001112.jpg,293,29,40,61
/i/ice_skating_rink/indoor/00001113.jpg,344,38,34,53
/i/ice_skating_rink/indoor/00001114.jpg,394,96,24,30
/i/ice_skating_rink/indoor/00001115.jpg,67,90,65,90
/i/ice_skating_rink/indoor/00001117.jpg,643,242,16,19
/i/ice_skating_rink/indoor/00001118.jpg,190,291,55,71
/i/ice_skating_rink/indoor/00001119.jpg,219,214,12,15
/i/ice_skating_rink/indoor/00001120.jpg,691,215,25,30
/i/ice_skating_rink/indoor/00001121.jpg,313,138,17,20
/i/ice_skating_rink/indoor/00001123.jpg,589,139,37,51
/i/ice_skating_rink/indoor/00001125.jpg,245,162,20,24
/i/ice_skating_rink/indoor/00001126.jpg,62,104,23,36
/i/ice_skating_rink/indoor/00001127.jpg,554,45,35,49
/i/ice_skating_rink/indoor/00001128.jpg,419,90,42,49
/i/ice_skating_rink/indoor/00001130.jpg,246,180,56,52
/i/ice_skating_rink/indoor/00001131.jpg,338,76,34,43
/i/ice_skating_rink/indoor/00001133.jpg,397,57,33,41
/i/ice_skating_rink/indoor/00001134.jpg,202,122,40,32
/i/ice_skating_rink/indoor/00001136.jpg,294,88,40,59
/i/ice_skating_rink/indoor/00001137.jpg,183,109,82,106
/i/ice_skating_rink/indoor/00001138.jpg,274,142,25,33
/i/ice_skating_rink/indoor/00001139.jpg,471,55,41,56
/i/ice_skating_rink/indoor/00001140.jpg,245,401,192,110
/i/ice_skating_rink/indoor/00001141.jpg,430,218,18,16
/i/ice_skating_rink/indoor/00001142.jpg,175,78,39,48
/i/ice_skating_rink/indoor/00001144.jpg,354,198,15,19
/i/ice_skating_rink/indoor/00001145.jpg,251,131,22,31
/i/ice_skating_rink/indoor/00001146.jpg,89,399,9,12
/i/ice_skating_rink/indoor/00001147.jpg,406,222,34,44
/i/ice_skating_rink/indoor/00001148.jpg,273,171,20,21
/i/ice_skating_rink/indoor/00001149.jpg,424,74,56,74
/i/ice_skating_rink/indoor/00001150.jpg,231,263,43,56
/i/ice_skating_rink/indoor/00001152.jpg,559,49,44,47
/i/ice_skating_rink/indoor/00001154.jpg,233,279,10,12
/i/ice_skating_rink/indoor/00001155.jpg,575,190,140,185
/i/ice_skating_rink/indoor/00001156.jpg,38,189,17,22
/i/ice_skating_rink/indoor/00001157.jpg,399,123,25,30
/i/ice_skating_rink/indoor/00001158.jpg,357,135,34,43
/i/ice_skating_rink/indoor/00001159.jpg,713,159,13,18
/i/ice_skating_rink/indoor/00001161.jpg,425,100,56,71
/i/ice_skating_rink/indoor/00001162.jpg,134,18,40,47
/i/ice_skating_rink/indoor/00001163.jpg,295,272,23,28
/i/ice_skating_rink/indoor/00001164.jpg,474,246,30,35
/i/ice_skating_rink/indoor/00001165.jpg,294,140,26,34
/i/ice_skating_rink/indoor/00001166.jpg,709,58,46,65
/i/ice_skating_rink/indoor/00001167.jpg,575,165,46,61
/i/ice_skating_rink/indoor/00001170.jpg,159,101,37,53
/i/ice_skating_rink/indoor/00001171.jpg,271,329,21,30
/i/ice_skating_rink/indoor/00001172.jpg,379,192,35,38
/i/ice_skating_rink/indoor/00001173.jpg,261,220,48,63
/i/ice_skating_rink/indoor/00001175.jpg,159,316,41,53
/i/ice_skating_rink/indoor/00001176.jpg,244,151,53,60
/i/ice_skating_rink/indoor/00001178.jpg,308,38,60,69
/i/ice_skating_rink/indoor/00001179.jpg,265,88,38,50
/i/ice_skating_rink/indoor/00001180.jpg,592,254,18,23
/i/ice_skating_rink/indoor/00001181.jpg,254,270,18,32
/i/ice_skating_rink/indoor/00001183.jpg,294,206,24,32
/i/ice_skating_rink/indoor/00001184.jpg,177,454,15,22
/i/ice_skating_rink/indoor/00001185.jpg,62,30,31,40
/i/ice_skating_rink/indoor/00001187.jpg,312,80,37,56
/i/ice_skating_rink/indoor/00001188.jpg,612,305,17,28
/i/ice_skating_rink/indoor/00001189.jpg,194,72,44,56
/i/ice_skating_rink/indoor/00001190.jpg,331,422,4,5
/i/ice_skating_rink/indoor/00001191.jpg,663,161,11,20
/i/ice_skating_rink/indoor/00001192.jpg,260,147,163,107
/i/ice_skating_rink/indoor/00001194.jpg,396,81,36,44
/i/ice_skating_rink/indoor/00001195.jpg,247,101,35,42
/i/ice_skating_rink/indoor/00001196.jpg,129,76,5,8
/i/ice_skating_rink/indoor/00001198.jpg,357,345,13,17
/i/ice_skating_rink/indoor/00001200.jpg,275,113,26,28
/i/ice_skating_rink/indoor/00001201.jpg,357,106,49,70
/i/ice_skating_rink/indoor/00001203.jpg,341,70,31,44
/i/ice_skating_rink/indoor/00001204.jpg,342,263,25,29
/i/ice_skating_rink/indoor/00001205.jpg,168,86,56,66
/i/ice_skating_rink/indoor/00001206.jpg,308,184,22,30
/i/ice_skating_rink/indoor/00001208.jpg,663,386,67,89
/i/ice_skating_rink/indoor/00001209.jpg,250,142,13,16
/i/ice_skating_rink/indoor/00001211.jpg,392,210,15,19
/i/ice_skating_rink/indoor/00001213.jpg,568,171,22,29
/i/ice_skating_rink/indoor/00001214.jpg,516,54,52,85
/i/ice_skating_rink/indoor/00001215.jpg,265,223,11,15
/i/ice_skating_rink/indoor/00001216.jpg,167,231,23,24
/i/ice_skating_rink/indoor/00001217.jpg,442,88,30,48
/i/ice_skating_rink/indoor/00001218.jpg,193,81,27,36
/i/ice_skating_rink/indoor/00001219.jpg,393,174,40,46
/i/ice_skating_rink/indoor/00001221.jpg,564,34,35,39
/i/ice_skating_rink/indoor/00001222.jpg,170,50,52,64
/i/ice_skating_rink/indoor/00001223.jpg,208,189,80,92
/i/ice_skating_rink/indoor/00001224.jpg,94,172,25,30
/i/ice_skating_rink/indoor/00001225.jpg,204,131,40,47
/i/ice_skating_rink/indoor/00001226.jpg,391,342,20,22
/i/ice_skating_rink/indoor/00001227.jpg,432,364,10,9
/i/ice_skating_rink/indoor/00001228.jpg,343,70,40,64
/i/ice_skating_rink/indoor/00001229.jpg,185,431,7,9
/i/ice_skating_rink/indoor/00001230.jpg,271,182,271,125
/i/ice_skating_rink/indoor/00001231.jpg,336,194,83,63
/i/ice_skating_rink/indoor/00001232.jpg,377,105,42,48
/i/ice_skating_rink/indoor/00001233.jpg,118,236,38,52
/i/ice_skating_rink/indoor/00001234.jpg,86,58,68,84
/i/ice_skating_rink/indoor/00001235.jpg,148,172,15,21
/i/ice_skating_rink/indoor/00001236.jpg,172,35,49,62
/i/ice_skating_rink/indoor/00001237.jpg,278,126,50,59
/i/ice_skating_rink/indoor/00001238.jpg,263,188,42,57
/i/ice_skating_rink/indoor/00001239.jpg,215,44,44,56
/i/ice_skating_rink/indoor/00001242.jpg,294,12,63,41
/i/ice_skating_rink/indoor/00001243.jpg,266,221,39,43
/i/ice_skating_rink/indoor/00001244.jpg,86,222,8,10
/i/ice_skating_rink/indoor/00001245.jpg,297,114,6,10
/i/ice_skating_rink/indoor/00001247.jpg,302,30,36,46
/i/ice_skating_rink/indoor/00001248.jpg,280,79,73,93
/i/ice_skating_rink/indoor/00001249.jpg,193,225,44,50
/i/ice_skating_rink/indoor/00001250.jpg,49,156,55,55
/i/ice_skating_rink/indoor/00001251.jpg,300,112,32,41
/i/ice_skating_rink/indoor/00001253.jpg,150,188,48,55
/i/ice_skating_rink/indoor/00001254.jpg,490,104,31,46
/i/ice_skating_rink/indoor/00001255.jpg,278,267,14,19
/i/ice_skating_rink/indoor/00001256.jpg,250,281,12,15
/i/ice_skating_rink/indoor/00001257.jpg,139,235,10,14
/i/ice_skating_rink/indoor/00001258.jpg,394,124,36,44
/i/ice_skating_rink/indoor/00001259.jpg,270,312,42,51
/i/ice_skating_rink/indoor/00001260.jpg,55,290,26,20
/i/ice_skating_rink/indoor/00001261.jpg,323,180,24,29
/i/ice_skating_rink/indoor/00001262.jpg,173,71,31,38
/i/ice_skating_rink/indoor/00001263.jpg,278,58,31,41
/i/ice_skating_rink/indoor/00001264.jpg,230,165,41,55
/i/ice_skating_rink/indoor/00001265.jpg,136,51,38,55
/i/ice_skating_rink/indoor/00001266.jpg,35,47,53,66
/i/ice_skating_rink/indoor/00001269.jpg,567,166,27,38
/i/ice_skating_rink/indoor/00001270.jpg,752,308,8,10
/i/ice_skating_rink/indoor/00001272.jpg,119,235,31,36
/i/ice_skating_rink/indoor/00001274.jpg,268,131,19,29
/i/ice_skating_rink/indoor/00001276.jpg,657,206,14,16
/i/ice_skating_rink/indoor/00001277.jpg,506,98,33,31
/i/ice_skating_rink/indoor/00001279.jpg,261,168,48,59
/i/ice_skating_rink/indoor/00001280.jpg,175,45,33,44
/i/ice_skating_rink/indoor/00001281.jpg,174,98,56,71
/i/ice_skating_rink/indoor/00001282.jpg,497,86,19,21
/i/ice_skating_rink/indoor/00001283.jpg,264,217,27,38
/i/ice_skating_rink/indoor/00001285.jpg,331,99,42,46
/i/ice_skating_rink/indoor/00001287.jpg,229,213,13,16
/i/ice_skating_rink/indoor/00001288.jpg,531,195,17,28
/i/ice_skating_rink/indoor/00001291.jpg,675,126,24,30
/i/ice_skating_rink/indoor/00001293.jpg,437,76,91,107
/i/ice_skating_rink/indoor/00001295.jpg,477,123,31,41
/i/ice_skating_rink/indoor/00001296.jpg,328,218,40,48
/i/ice_skating_rink/indoor/00001297.jpg,67,87,58,67
/i/ice_skating_rink/indoor/00001298.jpg,290,119,74,96
/i/ice_skating_rink/indoor/00001299.jpg,360,121,17,24
/i/ice_skating_rink/indoor/00001300.jpg,159,216,21,28
/i/ice_skating_rink/indoor/00001301.jpg,10,288,16,29
/i/ice_skating_rink/indoor/00001302.jpg,376,208,16,19
/i/ice_skating_rink/indoor/00001303.jpg,86,110,24,37
/i/ice_skating_rink/indoor/00001305.jpg,401,111,23,30
/i/ice_skating_rink/indoor/00001306.jpg,487,262,13,15
/i/ice_skating_rink/indoor/00001307.jpg,281,326,12,18
/i/ice_skating_rink/indoor/00001309.jpg,232,99,27,32
/i/ice_skating_rink/indoor/00001310.jpg,388,150,28,34
/i/ice_skating_rink/indoor/00001311.jpg,230,85,48,58
/i/ice_skating_rink/indoor/00001312.jpg,255,189,19,25
/i/ice_skating_rink/indoor/00001313.jpg,597,320,6,8
/i/ice_skating_rink/indoor/00001315.jpg,408,125,35,41
/i/ice_skating_rink/indoor/00001316.jpg,517,376,14,16
/i/ice_skating_rink/indoor/00001317.jpg,244,209,43,36
/i/ice_skating_rink/indoor/00001318.jpg,30,176,29,35
/i/ice_skating_rink/indoor/00001320.jpg,485,18,51,65
/i/ice_skating_rink/indoor/00001321.jpg,600,408,33,53
/i/ice_skating_rink/indoor/00001322.jpg,398,158,36,44
/i/ice_skating_rink/indoor/00001323.jpg,546,51,34,41
/i/ice_skating_rink/indoor/00001325.jpg,41,206,67,65
/i/ice_skating_rink/indoor/00001326.jpg,567,98,19,30
/i/ice_skating_rink/indoor/00001327.jpg,724,61,27,37
/i/ice_skating_rink/indoor/00001328.jpg,623,425,15,17
/i/ice_skating_rink/indoor/00001329.jpg,119,280,10,12
/i/ice_skating_rink/indoor/00001330.jpg,384,151,16,19
/i/ice_skating_rink/indoor/00001331.jpg,358,68,32,38
/i/ice_skating_rink/indoor/00001332.jpg,455,91,28,42
/i/ice_skating_rink/indoor/00001333.jpg,255,100,56,63
/i/ice_skating_rink/indoor/00001334.jpg,355,140,33,45
/i/ice_skating_rink/indoor/00001335.jpg,251,158,46,53
