image,x,y,w,h
/k/kindergarden_classroom/00000013.jpg,798,201,48,65
/k/kindergarden_classroom/00000014.jpg,407,314,38,51
/k/kindergarden_classroom/00000016.jpg,404,27,26,27
/k/kindergarden_classroom/00000019.jpg,302,72,196,163
/k/kindergarden_classroom/00000020.jpg,123,149,47,60
/k/kindergarden_classroom/00000021.jpg,649,35,30,51
/k/kindergarden_classroom/00000023.jpg,661,114,20,29
/k/kindergarden_classroom/00000024.jpg,348,187,44,34
/k/kindergarden_classroom/00000025.jpg,95,22,89,119
/k/kindergarden_classroom/00000026.jpg,258,61,25,29
/k/kindergarden_classroom/00000027.jpg,447,203,13,13
/k/kindergarden_classroom/00000031.jpg,323,102,67,72
/k/kindergarden_classroom/00000034.jpg,516,201,20,30
/k/kindergarden_classroom/00000035.jpg,83,177,10,13
/k/kindergarden_classroom/00000038.jpg,336,217,41,53
/k/kindergarden_classroom/00000039.jpg,13,304,40,50
/k/kindergarden_classroom/00000041.jpg,127,66,37,46
/k/kindergarden_classroom/00000042.jpg,557,172,29,35
/k/kindergarden_classroom/00000044.jpg,606,123,26,33
/k/kindergarden_classroom/00000045.jpg,167,61,38,48
/k/kindergarden_classroom/00000046.jpg,38,29,36,62
/k/kindergarden_classroom/00000047.jpg,75,141,32,42
/k/kindergarden_classroom/00000049.jpg,378,81,75,95
/k/kindergarden_classroom/00000050.jpg,413,122,28,35
/k/kindergarden_classroom/00000051.jpg,49,138,28,31
/k/kindergarden_classroom/00000052.jpg,286,206,17,18
/k/kindergarden_classroom/00000053.jpg,483,195,53,66
/k/kindergarden_classroom/00000054.jpg,334,102,98,127
/k/kindergarden_classroom/00000055.jpg,258,69,102,129
/k/kindergarden_classroom/00000056.jpg,33,210,74,86
/k/kindergarden_classroom/00000057.jpg,127,143,30,37
/k/kindergarden_classroom/00000058.jpg,116,62,30,44
/k/kindergarden_classroom/00000059.jpg,709,233,34,44
/k/kindergarden_classroom/00000060.jpg,462,283,39,48
/k/kindergarden_classroom/00000061.jpg,482,229,33,49
/k/kindergarden_classroom/00000064.jpg,126,218,22,20
/k/kindergarden_classroom/00000065.jpg,450,28,97,135
/k/kindergarden_classroom/00000067.jpg,104,413,46,74
/k/kindergarden_classroom/00000068.jpg,200,149,20,29
/k/kindergarden_classroom/00000070.jpg,552,261,45,65
/k/kindergarden_classroom/00000072.jpg,143,35,33,45
/k/kindergarden_classroom/00000074.jpg,237,314,44,54
/k/kindergarden_classroom/00000077.jpg,288,66,36,43
/k/kindergarden_classroom/00000078.jpg,78,56,29,41
/k/kindergarden_classroom/00000079.jpg,52,25,29,33
/k/kindergarden_classroom/00000080.jpg,325,118,8,9
/k/kindergarden_classroom/00000082.jpg,313,48,94,122
/k/kindergarden_classroom/00000084.jpg,398,150,122,165
/k/kindergarden_classroom/00000087.jpg,322,147,13,18
/k/kindergarden_classroom/00000088.jpg,95,238,49,53
/k/kindergarden_classroom/00000090.jpg,709,322,42,50
/k/kindergarden_classroom/00000092.jpg,121,56,56,61
/k/kindergarden_classroom/00000093.jpg,226,211,171,226
/k/kindergarden_classroom/00000095.jpg,521,238,87,116
/k/kindergarden_classroom/00000099.jpg,652,9,182,241
/k/kindergarden_classroom/00000101.jpg,129,93,31,37
/k/kindergarden_classroom/00000102.jpg,57,195,16,22
/k/kindergarden_classroom/00000105.jpg,282,119,46,63
/k/kindergarden_classroom/00000106.jpg,523,71,35,47
/k/kindergarden_classroom/00000107.jpg,344,59,47,51
/k/kindergarden_classroom/00000108.jpg,539,231,41,45
/k/kindergarden_classroom/00000109.jpg,314,170,33,37
/k/kindergarden_classroom/00000110.jpg,148,111,33,45
/k/kindergarden_classroom/00000111.jpg,233,107,56,44
/k/kindergarden_classroom/00000114.jpg,454,190,33,34
/k/kindergarden_classroom/00000116.jpg,248,60,31,43
/k/kindergarden_classroom/00000118.jpg,295,303,25,35
/k/kindergarden_classroom/00000120.jpg,98,359,33,40
/k/kindergarden_classroom/00000121.jpg,484,199,26,45
/k/kindergarden_classroom/00000122.jpg,68,106,26,33
/k/kindergarden_classroom/00000124.jpg,466,145,41,60
/k/kindergarden_classroom/00000126.jpg,572,291,32,39
/k/kindergarden_classroom/00000128.jpg,373,235,19,24
/k/kindergarden_classroom/00000129.jpg,223,123,43,46
/k/kindergarden_classroom/00000130.jpg,227,358,37,45
/k/kindergarden_classroom/00000134.jpg,167,292,15,6
/k/kindergarden_classroom/00000138.jpg,176,66,96,121
/k/kindergarden_classroom/00000140.jpg,184,56,85,113
/k/kindergarden_classroom/00000141.jpg,502,72,15,19
/k/kindergarden_classroom/00000142.jpg,135,5,98,76
/k/kindergarden_classroom/00000143.jpg,604,123,148,175
/k/kindergarden_classroom/00000145.jpg,329,141,87,108
/k/kindergarden_classroom/00000146.jpg,72,152,20,30
/k/kindergarden_classroom/00000147.jpg,169,261,33,42
/k/kindergarden_classroom/00000148.jpg,101,272,96,105
/k/kindergarden_classroom/00000149.jpg,610,289,18,25
/k/kindergarden_classroom/00000151.jpg,72,211,34,41
/k/kindergarden_classroom/00000153.jpg,72,83,50,57
/k/kindergarden_classroom/00000154.jpg,324,81,42,54
/k/kindergarden_classroom/00000155.jpg,248,189,59,72
/k/kindergarden_classroom/00000156.jpg,647,137,59,75
/k/kindergarden_classroom/00000158.jpg,34,201,13,15
/k/kindergarden_classroom/00000159.jpg,0,79,75,107
/k/kindergarden_classroom/00000161.jpg,147,139,96,134
/k/kindergarden_classroom/00000162.jpg,141,37,171,220
/k/kindergarden_classroom/00000164.jpg,104,42,35,52
/k/kindergarden_classroom/00000165.jpg,164,178,17,21
/k/kindergarden_classroom/00000167.jpg,395,97,8,11
/k/kindergarden_classroom/00000168.jpg,39,146,60,84
/k/kindergarden_classroom/00000169.jpg,47,203,20,25
/k/kindergarden_classroom/00000170.jpg,81,104,70,82
/k/kindergarden_classroom/00000171.jpg,269,138,26,49
/k/kindergarden_classroom/00000172.jpg,424,72,47,58
/k/kindergarden_classroom/00000173.jpg,315,225,180,237
/k/kindergarden_classroom/00000174.jpg,230,105,35,46
/k/kindergarden_classroom/00000178.jpg,170,172,40,41
/k/kindergarden_classroom/00000179.jpg,131,118,36,44
/k/kindergarden_classroom/00000182.jpg,724,362,26,32
/k/kindergarden_classroom/00000184.jpg,346,64,22,27
/k/kindergarden_classroom/00000185.jpg,205,79,24,42
/k/kindergarden_classroom/00000187.jpg,247,328,27,47
/k/kindergarden_classroom/00000190.jpg,128,174,67,110
/k/kindergarden_classroom/00000191.jpg,67,311,22,34
/k/kindergarden_classroom/00000193.jpg,0,177,62,90
/k/kindergarden_classroom/00000194.jpg,305,287,14,16
/k/kindergarden_classroom/00000195.jpg,187,110,150,197
/k/kindergarden_classroom/00000196.jpg,180,53,33,39
/k/kindergarden_classroom/00000198.jpg,313,82,38,57
/k/kindergarden_classroom/00000199.jpg,156,115,74,99
/k/kindergarden_classroom/00000200.jpg,75,87,54,66
/k/kindergarden_classroom/00000201.jpg,275,159,51,58
/k/kindergarden_classroom/00000203.jpg,64,180,28,46
/k/kindergarden_classroom/00000204.jpg,590,123,24,28
/k/kindergarden_classroom/00000206.jpg,24,155,50,59
/k/kindergarden_classroom/00000208.jpg,192,181,14,18
/k/kindergarden_classroom/00000211.jpg,166,313,14,18
/k/kindergarden_classroom/00000213.jpg,667,104,90,106
/k/kindergarden_classroom/00000214.jpg,584,175,55,65
/k/kindergarden_classroom/00000215.jpg,29,113,53,68
/k/kindergarden_classroom/00000217.jpg,112,54,43,54
/k/kindergarden_classroom/00000218.jpg,238,204,97,83
/k/kindergarden_classroom/00000219.jpg,302,296,20,25
/k/kindergarden_classroom/00000222.jpg,191,217,14,20
/k/kindergarden_classroom/00000223.jpg,598,194,45,54
/k/kindergarden_classroom/00000224.jpg,145,49,18,24
/k/kindergarden_classroom/00000225.jpg,305,147,39,42
/k/kindergarden_classroom/00000228.jpg,293,187,48,55
/k/kindergarden_classroom/00000230.jpg,38,134,22,38
/k/kindergarden_classroom/00000231.jpg,188,107,47,54
/k/kindergarden_classroom/00000232.jpg,501,286,36,44
/k/kindergarden_classroom/00000233.jpg,301,15,46,71
/k/kindergarden_classroom/00000236.jpg,240,215,43,47
/k/kindergarden_classroom/00000237.jpg,644,130,31,39
/k/kindergarden_classroom/00000238.jpg,1,269,113,130
/k/kindergarden_classroom/00000240.jpg,2,209,36,41
/k/kindergarden_classroom/00000242.jpg,511,157,54,70
/k/kindergarden_classroom/00000243.jpg,206,144,38,41
/k/kindergarden_classroom/00000246.jpg,476,131,84,94
/k/kindergarden_classroom/00000250.jpg,51,90,80,101
/k/kindergarden_classroom/00000255.jpg,116,155,26,36
/k/kindergarden_classroom/00000256.jpg,362,282,37,46
/k/kindergarden_classroom/00000257.jpg,353,69,86,100
/k/kindergarden_classroom/00000259.jpg,336,193,40,50
/k/kindergarden_classroom/00000260.jpg,597,237,51,65
/k/kindergarden_classroom/00000261.jpg,248,99,60,78
/k/kindergarden_classroom/00000262.jpg,568,253,41,51
/k/kindergarden_classroom/00000264.jpg,275,213,35,47
/k/kindergarden_classroom/00000265.jpg,364,246,16,27
/k/kindergarden_classroom/00000268.jpg,128,42,70,70
/k/kindergarden_classroom/00000269.jpg,212,116,28,30
/k/kindergarden_classroom/00000270.jpg,154,333,28,39
/k/kindergarden_classroom/00000271.jpg,104,165,60,82
/k/kindergarden_classroom/00000274.jpg,337,213,82,101
/k/kindergarden_classroom/00000276.jpg,32,91,35,42
/k/kindergarden_classroom/00000277.jpg,265,43,58,83
/k/kindergarden_classroom/00000278.jpg,650,262,40,49
/k/kindergarden_classroom/00000279.jpg,240,76,20,25
/k/kindergarden_classroom/00000280.jpg,17,22,78,97
/k/kindergarden_classroom/00000281.jpg,187,100,43,44
/k/kindergarden_classroom/00000282.jpg,409,121,47,66
/k/kindergarden_classroom/00000283.jpg,150,80,30,36
/k/kindergarden_classroom/00000287.jpg,119,282,21,28
/k/kindergarden_classroom/00000288.jpg,285,129,30,46
/k/kindergarden_classroom/00000289.jpg,243,228,37,52
/k/kindergarden_classroom/00000290.jpg,337,134,40,60
/k/kindergarden_classroom/00000291.jpg,239,120,40,47
/k/kindergarden_classroom/00000293.jpg,130,228,52,68
/k/kindergarden_classroom/00000296.jpg,191,196,28,26
/k/kindergarden_classroom/00000298.jpg,46,22,77,91
/k/kindergarden_classroom/00000300.jpg,300,92,122,164
/k/kindergarden_classroom/00000301.jpg,161,153,43,55
/k/kindergarden_classroom/00000302.jpg,11,394,39,46
/k/kindergarden_classroom/00000303.jpg,143,111,69,84
/k/kindergarden_classroom/00000304.jpg,549,241,184,208
/k/kindergarden_classroom/00000306.jpg,70,130,29,37
/k/kindergarden_classroom/00000308.jpg,117,198,28,32
/k/kindergarden_classroom/00000309.jpg,201,377,70,65
/k/kindergarden_classroom/00000310.jpg,488,175,71,86
/k/kindergarden_classroom/00000311.jpg,7,207,18,23
/k/kindergarden_classroom/00000312.jpg,593,340,20,27
/k/kindergarden_classroom/00000315.jpg,552,232,10,14
/k/kindergarden_classroom/00000317.jpg,207,141,103,133
/k/kindergarden_classroom/00000318.jpg,199,294,32,45
/k/kindergarden_classroom/00000319.jpg,49,61,64,86
/k/kindergarden_classroom/00000321.jpg,206,66,42,58
/k/kindergarden_classroom/00000322.jpg,27,53,71,94
/k/kindergarden_classroom/00000323.jpg,252,170,66,104
/k/kindergarden_classroom/00000325.jpg,254,199,23,28
/k/kindergarden_classroom/00000327.jpg,316,378,50,69
/k/kindergarden_classroom/00000330.jpg,92,193,19,23
/k/kindergarden_classroom/00000331.jpg,219,193,59,77
/k/kindergarden_classroom/00000332.jpg,546,207,29,33
/k/kindergarden_classroom/00000335.jpg,291,238,37,49
/k/kindergarden_classroom/00000336.jpg,474,257,15,23
/k/kindergarden_classroom/00000337.jpg,440,243,6,8
/k/kindergarden_classroom/00000338.jpg,292,85,30,36
/k/kindergarden_classroom/00000339.jpg,525,251,35,42
/k/kindergarden_classroom/00000341.jpg,274,131,82,104
/k/kindergarden_classroom/00000343.jpg,447,86,127,156
/k/kindergarden_classroom/00000344.jpg,199,16,76,95
/k/kindergarden_classroom/00000345.jpg,657,448,42,53
/k/kindergarden_classroom/00000346.jpg,361,91,92,113
/k/kindergarden_classroom/00000347.jpg,484,256,25,39
/k/kindergarden_classroom/00000348.jpg,555,121,33,38
/k/kindergarden_classroom/00000349.jpg,209,251,65,77
/k/kindergarden_classroom/00000350.jpg,537,61,36,53
/k/kindergarden_classroom/00000352.jpg,525,150,25,38
/k/kindergarden_classroom/00000353.jpg,569,141,65,105
/k/kindergarden_classroom/00000354.jpg,622,246,15,24
/k/kindergarden_classroom/00000355.jpg,616,210,24,30
/k/kindergarden_classroom/00000360.jpg,139,193,29,35
/k/kindergarden_classroom/00000361.jpg,1,175,107,162
/k/kindergarden_classroom/00000364.jpg,179,178,46,74
/k/kindergarden_classroom/00000365.jpg,190,32,24,30
/k/kindergarden_classroom/00000367.jpg,339,171,123,161
/k/kindergarden_classroom/00000369.jpg,94,228,29,41
/k/kindergarden_classroom/00000370.jpg,52,181,14,18
/k/kindergarden_classroom/00000373.jpg,293,225,80,74
/k/kindergarden_classroom/00000374.jpg,552,247,130,179
/k/kindergarden_classroom/00000375.jpg,656,116,74,95
/k/kindergarden_classroom/00000376.jpg,164,255,7,8
/k/kindergarden_classroom/00000377.jpg,545,121,49,63
/k/kindergarden_classroom/00000378.jpg,326,108,30,39
/k/kindergarden_classroom/00000385.jpg,219,57,71,96
/k/kindergarden_classroom/00000388.jpg,309,136,81,119
/k/kindergarden_classroom/00000390.jpg,125,69,35,40
/k/kindergarden_classroom/00000392.jpg,203,254,51,63
/k/kindergarden_classroom/00000393.jpg,408,114,47,62
/k/kindergarden_classroom/00000395.jpg,795,198,29,32
/k/kindergarden_classroom/00000397.jpg,504,222,28,36
/k/kindergarden_classroom/00000398.jpg,473,138,32,52
/k/kindergarden_classroom/00000399.jpg,137,203,28,35
/k/kindergarden_classroom/00000402.jpg,275,188,38,46
/k/kindergarden_classroom/00000407.jpg,177,10,171,235
/k/kindergarden_classroom/00000408.jpg,553,136,30,34
/k/kindergarden_classroom/00000409.jpg,595,42,28,35
/k/kindergarden_classroom/00000411.jpg,543,150,89,100
/k/kindergarden_classroom/00000413.jpg,209,114,72,93
/k/kindergarden_classroom/00000414.jpg,138,78,50,64
/k/kindergarden_classroom/00000415.jpg,214,151,61,75
/k/kindergarden_classroom/00000416.jpg,581,196,45,68
/k/kindergarden_classroom/00000417.jpg,581,197,42,62
/k/kindergarden_classroom/00000419.jpg,511,197,33,42
/k/kindergarden_classroom/00000420.jpg,140,380,157,131
/k/kindergarden_classroom/00000421.jpg,299,83,13,15
/k/kindergarden_classroom/00000422.jpg,47,226,22,26
/k/kindergarden_classroom/00000427.jpg,261,136,76,98
/k/kindergarden_classroom/00000431.jpg,272,164,51,58
/k/kindergarden_classroom/00000432.jpg,651,176,38,49
/k/kindergarden_classroom/00000433.jpg,165,138,14,17
/k/kindergarden_classroom/00000435.jpg,326,180,22,27
/k/kindergarden_classroom/00000438.jpg,498,70,72,79
/k/kindergarden_classroom/00000440.jpg,90,277,30,42
/k/kindergarden_classroom/00000443.jpg,121,80,79,106
/k/kindergarden_classroom/00000444.jpg,548,215,30,32
/k/kindergarden_classroom/00000446.jpg,144,154,30,40
/k/kindergarden_classroom/00000447.jpg,88,81,24,35
/k/kindergarden_classroom/00000448.jpg,560,272,29,35
/k/kindergarden_classroom/00000449.jpg,89,82,25,31
/k/kindergarden_classroom/00000450.jpg,132,59,39,44
/k/kindergarden_classroom/00000451.jpg,407,56,34,45
/k/kindergarden_classroom/00000454.jpg,155,162,32,40
/k/kindergarden_classroom/00000455.jpg,134,105,198,257
/k/kindergarden_classroom/00000458.jpg,260,204,23,26
/k/kindergarden_classroom/00000459.jpg,525,177,24,29
/k/kindergarden_classroom/00000462.jpg,133,170,40,40
/k/kindergarden_classroom/00000465.jpg,90,272,38,50
/k/kindergarden_classroom/00000466.jpg,169,62,81,104
/k/kindergarden_classroom/00000467.jpg,176,49,112,150
/k/kindergarden_classroom/00000468.jpg,85,277,17,20
/k/kindergarden_classroom/00000469.jpg,615,225,29,48
/k/kindergarden_classroom/00000473.jpg,385,77,70,71
/k/kindergarden_classroom/00000476.jpg,630,251,19,22
/k/kindergarden_classroom/00000478.jpg,180,16,51,76
/k/kindergarden_classroom/00000480.jpg,324,248,35,42
/k/kindergarden_classroom/00000481.jpg,469,231,43,66
/k/kindergarden_classroom/00000483.jpg,561,173,53,63
/k/kindergarden_classroom/00000486.jpg,62,99,40,48
/k/kindergarden_classroom/00000488.jpg,149,144,28,34
/k/kindergarden_classroom/00000489.jpg,141,0,45,35
/k/kindergarden_classroom/00000490.jpg,300,254,43,58
/k/kindergarden_classroom/00000491.jpg,151,188,18,19
/k/kindergarden_classroom/00000494.jpg,208,110,53,53
/k/kindergarden_classroom/00000495.jpg,387,279,29,37
/k/kindergarden_classroom/00000496.jpg,282,109,31,44
/k/kindergarden_classroom/00000499.jpg,563,362,29,34
/k/kindergarden_classroom/00000501.jpg,251,164,7,10
/k/kindergarden_classroom/00000503.jpg,181,227,93,72
/k/kindergarden_classroom/00000507.jpg,516,118,32,38
/k/kindergarden_classroom/00000509.jpg,577,112,28,34
/k/kindergarden_classroom/00000510.jpg,231,387,42,51
/k/kindergarden_classroom/00000511.jpg,59,35,32,42
/k/kindergarden_classroom/00000512.jpg,98,170,113,151
/k/kindergarden_classroom/00000514.jpg,140,259,34,40
/k/kindergarden_classroom/00000515.jpg,310,166,37,33
/k/kindergarden_classroom/00000516.jpg,94,71,78,103
/k/kindergarden_classroom/00000520.jpg,113,254,24,28
/k/kindergarden_classroom/00000521.jpg,223,83,30,36
/k/kindergarden_classroom/00000527.jpg,347,77,46,35
/k/kindergarden_classroom/00000532.jpg,104,52,35,45
/k/kindergarden_classroom/00000533.jpg,266,378,138,133
/k/kindergarden_classroom/00000535.jpg,80,106,32,47
/k/kindergarden_classroom/00000536.jpg,500,65,26,31
/k/kindergarden_classroom/00000540.jpg,9,251,17,23
/k/kindergarden_classroom/00000542.jpg,305,79,67,71
/k/kindergarden_classroom/00000544.jpg,199,176,30,40
/k/kindergarden_classroom/00000546.jpg,245,79,52,49
/k/kindergarden_classroom/00000550.jpg,0,77,54,66
/k/kindergarden_classroom/00000551.jpg,86,162,374,488
/k/kindergarden_classroom/00000552.jpg,204,110,20,24
/k/kindergarden_classroom/00000554.jpg,267,276,32,35
/k/kindergarden_classroom/00000556.jpg,86,227,38,44
/k/kindergarden_classroom/00000558.jpg,276,131,41,50
/k/kindergarden_classroom/00000559.jpg,224,139,40,46
/k/kindergarden_classroom/00000560.jpg,277,266,21,23
/k/kindergarden_classroom/00000561.jpg,333,107,57,78
/k/kindergarden_classroom/00000562.jpg,451,204,15,23
/k/kindergarden_classroom/00000564.jpg,103,168,53,91
/k/kindergarden_classroom/00000565.jpg,23,177,32,44
/k/kindergarden_classroom/00000566.jpg,68,93,5,7
/k/kindergarden_classroom/00000567.jpg,427,86,301,219
/k/kindergarden_classroom/00000568.jpg,251,93,58,79
/k/kindergarden_classroom/00000570.jpg,159,182,63,96
/k/kindergarden_classroom/00000571.jpg,477,74,31,37
/k/kindergarden_classroom/00000572.jpg,153,55,51,65
/k/kindergarden_classroom/00000573.jpg,586,172,12,17
/k/kindergarden_classroom/00000577.jpg,256,94,14,17
/k/kindergarden_classroom/00000578.jpg,588,265,34,39
/k/kindergarden_classroom/00000579.jpg,178,42,26,37
/k/kindergarden_classroom/00000581.jpg,101,242,24,29
/k/kindergarden_classroom/00000582.jpg,463,265,20,15
/k/kindergarden_classroom/00000583.jpg,628,265,43,48
/k/kindergarden_classroom/00000587.jpg,159,203,22,23
/k/kindergarden_classroom/00000589.jpg,150,68,43,54
/k/kindergarden_classroom/00000591.jpg,107,114,28,38
/k/kindergarden_classroom/00000593.jpg,371,98,195,265
/k/kindergarden_classroom/00000594.jpg,478,210,27,33
/k/kindergarden_classroom/00000597.jpg,33,292,26,37
/k/kindergarden_classroom/00000599.jpg,83,76,85,113
/k/kindergarden_classroom/00000602.jpg,318,271,56,67
/k/kindergarden_classroom/00000603.jpg,54,13,53,85
/k/kindergarden_classroom/00000604.jpg,227,121,132,165
/k/kindergarden_classroom/00000605.jpg,324,352,21,24
/k/kindergarden_classroom/00000606.jpg,212,159,86,95
/k/kindergarden_classroom/00000607.jpg,255,87,100,128
/k/kindergarden_classroom/00000608.jpg,4,81,21,26
/k/kindergarden_classroom/00000609.jpg,300,52,81,100
/k/kindergarden_classroom/00000612.jpg,143,235,9,9
/k/kindergarden_classroom/00000613.jpg,355,68,73,84
/k/kindergarden_classroom/00000614.jpg,378,155,34,43
/k/kindergarden_classroom/00000616.jpg,616,232,34,56
/k/kindergarden_classroom/00000618.jpg,183,85,40,51
/k/kindergarden_classroom/00000621.jpg,94,136,38,39
/k/kindergarden_classroom/00000622.jpg,383,276,17,26
/k/kindergarden_classroom/00000624.jpg,302,496,31,14
/k/kindergarden_classroom/00000627.jpg,76,261,40,52
/k/kindergarden_classroom/00000630.jpg,474,290,75,103
/k/kindergarden_classroom/00000632.jpg,0,114,17,33
/k/kindergarden_classroom/00000633.jpg,28,437,163,144
/k/kindergarden_classroom/00000635.jpg,14,7,84,73
/k/kindergarden_classroom/00000636.jpg,386,155,17,21
/k/kindergarden_classroom/00000637.jpg,167,76,121,144
/k/kindergarden_classroom/00000638.jpg,340,148,39,38
/k/kindergarden_classroom/00000639.jpg,564,141,26,41
/k/kindergarden_classroom/00000640.jpg,329,34,46,51
/k/kindergarden_classroom/00000643.jpg,10,201,47,50
/k/kindergarden_classroom/00000648.jpg,353,131,38,54
/k/kindergarden_classroom/00000650.jpg,183,309,26,30
/k/kindergarden_classroom/00000651.jpg,245,35,67,72
/k/kindergarden_classroom/00000653.jpg,435,313,39,55
/k/kindergarden_classroom/00000654.jpg,612,199,41,49
/k/kindergarden_classroom/00000657.jpg,287,214,37,32
/k/kindergarden_classroom/00000658.jpg,336,89,33,36
/k/kindergarden_classroom/00000659.jpg,771,196,75,88
/k/kindergarden_classroom/00000661.jpg,372,85,46,57
/k/kindergarden_classroom/00000662.jpg,93,270,49,54
/k/kindergarden_classroom/00000663.jpg,280,94,98,127
/k/kindergarden_classroom/00000664.jpg,282,267,29,44
/k/kindergarden_classroom/00000665.jpg,187,53,96,127
/k/kindergarden_classroom/00000666.jpg,522,201,60,70
/k/kindergarden_classroom/00000669.jpg,301,206,34,43
/k/kindergarden_classroom/00000670.jpg,447,224,22,29
/k/kindergarden_classroom/00000671.jpg,110,35,98,126
/k/kindergarden_classroom/00000672.jpg,286,168,109,99
/k/kindergarden_classroom/00000674.jpg,122,361,58,65
/k/kindergarden_classroom/00000675.jpg,393,222,29,36
/k/kindergarden_classroom/00000677.jpg,134,100,69,72
/k/kindergarden_classroom/00000679.jpg,110,62,37,58
/k/kindergarden_classroom/00000681.jpg,37,31,24,34
/k/kindergarden_classroom/00000684.jpg,184,43,39,49
/k/kindergarden_classroom/00000685.jpg,204,72,147,172
/k/kindergarden_classroom/00000687.jpg,497,42,26,31
/k/kindergarden_classroom/00000688.jpg,510,391,44,49
/k/kindergarden_classroom/00000689.jpg,223,143,61,73
/k/kindergarden_classroom/00000694.jpg,361,291,60,71
/k/kindergarden_classroom/00000696.jpg,246,39,53,78
/k/kindergarden_classroom/00000697.jpg,61,170,28,43
/k/kindergarden_classroom/00000701.jpg,0,183,26,36
/k/kindergarden_classroom/00000704.jpg,408,323,36,42
/k/kindergarden_classroom/00000707.jpg,144,236,62,73
/k/kindergarden_classroom/00000708.jpg,569,260,108,128
/k/kindergarden_classroom/00000709.jpg,106,97,34,42
/k/kindergarden_classroom/00000710.jpg,212,231,41,52
/k/kindergarden_classroom/00000711.jpg,328,59,16,22
/k/kindergarden_classroom/00000712.jpg,248,271,28,45
/k/kindergarden_classroom/00000713.jpg,341,220,23,29
/k/kindergarden_classroom/00000716.jpg,192,93,74,93
/k/kindergarden_classroom/00000718.jpg,595,29,39,56
/k/kindergarden_classroom/00000720.jpg,253,190,57,54
/k/kindergarden_classroom/00000721.jpg,162,141,33,37
/k/kindergarden_classroom/00000723.jpg,119,255,67,102
/k/kindergarden_classroom/00000724.jpg,53,225,36,53
/k/kindergarden_classroom/00000726.jpg,236,105,250,339
/k/kindergarden_classroom/00000729.jpg,580,263,21,23
/k/kindergarden_classroom/00000733.jpg,610,111,40,47
/k/kindergarden_classroom/00000740.jpg,339,33,51,68
/k/kindergarden_classroom/00000741.jpg,330,118,95,122
/k/kindergarden_classroom/00000742.jpg,91,9,26,36
/k/kindergarden_classroom/00000743.jpg,226,83,30,36
/k/kindergarden_classroom/00000744.jpg,691,133,24,32
/k/kindergarden_classroom/00000747.jpg,555,312,24,33
/k/kindergarden_classroom/00000748.jpg,101,108,34,51
/k/kindergarden_classroom/00000749.jpg,206,184,136,73
/k/kindergarden_classroom/00000751.jpg,142,52,73,98
/k/kindergarden_classroom/00000753.jpg,151,181,20,23
/k/kindergarden_classroom/00000754.jpg,247,62,16,19
/k/kindergarden_classroom/00000755.jpg,83,257,44,51
/k/kindergarden_classroom/00000758.jpg,464,249,41,65
/k/kindergarden_classroom/00000761.jpg,173,84,58,73
/k/kindergarden_classroom/00000762.jpg,191,85,61,63
/k/kindergarden_classroom/00000763.jpg,622,280,124,166
/k/kindergarden_classroom/00000764.jpg,177,73,49,66
/k/kindergarden_classroom/00000765.jpg,140,61,50,45
/k/kindergarden_classroom/00000766.jpg,338,73,17,24
/k/kindergarden_classroom/00000767.jpg,555,135,17,21
/k/kindergarden_classroom/00000768.jpg,32,117,38,46
/k/kindergarden_classroom/00000771.jpg,279,261,45,56
/k/kindergarden_classroom/00000775.jpg,260,80,34,43
/k/kindergarden_classroom/00000776.jpg,253,174,144,170
/k/kindergarden_classroom/00000777.jpg,191,296,21,27
/k/kindergarden_classroom/00000778.jpg,390,143,48,52
/k/kindergarden_classroom/00000779.jpg,134,204,33,44
/k/kindergarden_classroom/00000780.jpg,556,129,22,28
/k/kindergarden_classroom/00000782.jpg,223,94,66,86
/k/kindergarden_classroom/00000783.jpg,727,93,42,53
/k/kindergarden_classroom/00000784.jpg,316,243,38,45
/k/kindergarden_classroom/00000785.jpg,287,171,32,34
/k/kindergarden_classroom/00000786.jpg,92,106,50,61
/k/kindergarden_classroom/00000787.jpg,267,227,28,34
/k/kindergarden_classroom/00000788.jpg,323,183,39,49
/k/kindergarden_classroom/00000789.jpg,508,63,22,28
/k/kindergarden_classroom/00000791.jpg,590,194,35,41
/k/kindergarden_classroom/00000792.jpg,188,277,117,149
/k/kindergarden_classroom/00000795.jpg,157,115,87,119
/k/kindergarden_classroom/00000797.jpg,503,205,32,35
/k/kindergarden_classroom/00000800.jpg,103,43,54,73
/k/kindergarden_classroom/00000802.jpg,546,149,34,55
/k/kindergarden_classroom/00000804.jpg,251,56,123,155
/k/kindergarden_classroom/00000805.jpg,149,189,30,34
/k/kindergarden_classroom/00000806.jpg,587,221,24,30
/k/kindergarden_classroom/00000808.jpg,562,98,35,41
/k/kindergarden_classroom/00000809.jpg,65,159,59,74
/k/kindergarden_classroom/00000810.jpg,114,136,10,11
/k/kindergarden_classroom/00000812.jpg,148,161,44,61
/k/kindergarden_classroom/00000813.jpg,277,224,76,75
/k/kindergarden_classroom/00000817.jpg,175,258,9,8
/k/kindergarden_classroom/00000818.jpg,484,311,41,49
/k/kindergarden_classroom/00000822.jpg,387,185,16,20
/k/kindergarden_classroom/00000823.jpg,367,290,31,38
/k/kindergarden_classroom/00000825.jpg,286,187,5,6
/k/kindergarden_classroom/00000826.jpg,0,448,23,45
/k/kindergarden_classroom/00000828.jpg,104,114,114,103
