image,x,y,w,h
/f/farm/00003839.jpg,287,238,44,57
/f/farm/00003841.jpg,416,194,15,17
/f/farm/00003857.jpg,211,308,38,35
/f/farm/00003858.jpg,316,548,7,9
/f/farm/00003873.jpg,240,196,122,146
/f/farm/00003874.jpg,450,37,170,142
/f/farm/00003884.jpg,334,273,40,51
/f/farm/00003886.jpg,529,102,49,57
/f/farm/00003888.jpg,276,25,23,29
/f/farm/00003892.jpg,431,142,31,38
/f/farm/00003900.jpg,218,222,11,12
/f/farm/00003901.jpg,85,286,17,19
/f/farm/00003908.jpg,328,106,85,112
/f/farm/00003911.jpg,632,298,8,8
/f/farm/00003913.jpg,210,226,11,12
/f/farm/00003922.jpg,110,74,48,63
/f/farm/00003924.jpg,563,127,48,56
/f/farm/00003926.jpg,412,239,51,62
/f/farm/00003928.jpg,539,120,34,30
/f/farm/00003940.jpg,305,145,31,40
/f/farm/00003942.jpg,395,203,175,195
/f/farm/00003948.jpg,354,157,15,18
/f/farm/00003949.jpg,558,173,15,20
/f/farm/00003952.jpg,522,138,59,87
/f/farm/00003954.jpg,376,221,8,12
/f/farm/00003955.jpg,465,212,9,12
/f/farm/00003957.jpg,232,238,85,115
/f/farm/00003966.jpg,533,231,13,16
/f/farm/00003969.jpg,60,251,10,12
/f/farm/00003972.jpg,384,330,30,41
/f/farm/00003978.jpg,435,161,13,13
/f/farm/00003979.jpg,345,140,20,24
/f/farm/00003987.jpg,174,234,23,23
/f/farm/00004003.jpg,260,157,87,104
/f/farm/00004010.jpg,759,206,17,16
/f/farm/00004016.jpg,488,170,29,24
/f/farm/00004021.jpg,256,192,28,36
/f/farm/00004022.jpg,132,186,50,60
/f/farm/00004023.jpg,534,98,30,38
/f/farm/00004046.jpg,310,122,19,25
/f/farm/00004054.jpg,166,145,16,30
/f/farm/00004063.jpg,306,207,103,170
/f/farm/00004064.jpg,293,236,18,19
/f/farm/00004077.jpg,114,283,12,14
/f/farm/00004080.jpg,210,216,17,23
/f/farm/00004081.jpg,127,225,141,199
/f/farm/00004087.jpg,236,204,10,11
/f/farm/00004091.jpg,267,101,21,22
/f/farm/00004096.jpg,161,249,50,62
/f/farm/00004098.jpg,345,247,23,36
/f/farm/00004099.jpg,516,137,55,73
/f/farm/00004111.jpg,0,217,10,15
/f/farm/00004118.jpg,139,166,73,96
/f/farm/00004119.jpg,439,94,33,39
/f/farm/00004122.jpg,309,116,55,66
/f/farm/00004123.jpg,743,185,19,21
/f/farm/00004134.jpg,118,241,173,233
/f/farm/00004135.jpg,497,166,69,80
/f/farm/00004142.jpg,369,105,17,22
/f/farm/00004146.jpg,511,35,35,54
/f/farm/00004150.jpg,317,254,147,143
/f/farm/00004156.jpg,204,270,58,76
/f/farm/00004158.jpg,147,228,97,68
/f/farm/00004162.jpg,226,265,13,16
/f/farm/00004167.jpg,233,198,62,66
/f/farm/00004169.jpg,249,123,106,144
/f/farm/00004173.jpg,420,125,33,39
/f/farm/00004174.jpg,433,119,10,12
/f/farm/00004175.jpg,228,197,21,29
/f/farm/00004177.jpg,370,279,27,31
/f/farm/00004182.jpg,434,62,33,53
/f/farm/00004183.jpg,619,163,4,6
/f/farm/00004187.jpg,260,90,30,41
/f/farm/00004194.jpg,163,170,34,40
/f/farm/00004208.jpg,203,199,31,34
/f/farm/00004217.jpg,503,39,35,46
/f/farm/00004225.jpg,384,222,162,215
/f/farm/00004227.jpg,169,352,8,10
/f/farm/00004229.jpg,167,50,55,65
/f/farm/00004230.jpg,337,64,63,80
/f/farm/00004235.jpg,409,256,9,13
/f/farm/00004239.jpg,317,265,19,24
/f/farm/00004244.jpg,352,128,6,7
/f/farm/00004247.jpg,214,119,41,50
/f/farm/00004251.jpg,198,170,113,161
/f/farm/00004253.jpg,328,167,29,39
/f/farm/00004257.jpg,455,147,75,63
/f/farm/00004263.jpg,488,204,15,21
/f/farm/00004272.jpg,512,61,85,118
/f/farm/00004277.jpg,175,142,36,45
/f/farm/00004293.jpg,495,125,7,8
/f/farm/00004294.jpg,585,159,44,62
/f/farm/00004319.jpg,101,146,6,8
/f/farm/00004328.jpg,325,241,137,181
/f/farm/00004333.jpg,225,262,15,20
/f/farm/00004336.jpg,445,333,62,88
/f/farm/00004340.jpg,512,233,11,16
/f/farm/00004341.jpg,222,148,14,18
/f/farm/00004352.jpg,427,186,8,10
/f/farm/00004355.jpg,504,103,34,41
/f/farm/00004356.jpg,376,152,77,98
/f/farm/00004357.jpg,115,263,11,14
/f/farm/00004360.jpg,274,109,71,89
/f/farm/00004363.jpg,469,137,53,73
/f/farm/00004366.jpg,300,104,69,86
/f/farm/00004367.jpg,271,145,25,29
/f/farm/00004373.jpg,558,201,39,44
/f/farm/00004374.jpg,429,135,11,14
/f/farm/00004376.jpg,219,142,32,39
/f/farm/00004387.jpg,540,166,51,53
/f/farm/00004395.jpg,0,81,29,47
/f/farm/00004400.jpg,219,149,29,36
/f/farm/00004403.jpg,283,146,79,84
/f/farm/00004404.jpg,375,229,129,172
/f/farm/00004405.jpg,226,255,8,10
/f/farm/00004414.jpg,411,494,42,52
/f/farm/00004417.jpg,134,38,22,28
/f/farm/00004422.jpg,186,144,28,36
/f/farm/00004424.jpg,366,118,42,50
/f/farm/00004429.jpg,182,329,60,77
/f/farm/00004434.jpg,537,176,26,32
/f/farm/00004450.jpg,245,186,52,95
/f/farm/00004456.jpg,179,51,29,32
/f/farm/00004458.jpg,320,96,8,11
/f/farm/00004460.jpg,368,200,14,16
/f/farm/00004467.jpg,228,100,84,106
/f/farm/00004468.jpg,267,341,91,90
/f/farm/00004472.jpg,166,172,89,106
/f/farm/00004476.jpg,341,282,27,37
/f/farm/00004487.jpg,694,173,8,10
/f/farm/00004488.jpg,408,180,10,12
/f/farm/00004490.jpg,307,92,23,31
/f/farm/00004497.jpg,392,162,12,16
/f/farm/00004498.jpg,375,116,31,44
/f/farm/00004507.jpg,291,131,28,32
/f/farm/00004513.jpg,221,277,116,182
/f/farm/00004518.jpg,319,56,38,49
/f/farm/00004535.jpg,423,117,27,33
/f/farm/00004550.jpg,168,129,201,159
/f/farm/00004552.jpg,394,140,21,25
/f/farm/00004561.jpg,89,159,4,4
/f/farm/00004562.jpg,408,91,59,77
/f/farm/00004569.jpg,0,146,4,11
/f/farm/00004579.jpg,0,261,16,30
/f/farm/00004603.jpg,43,28,168,234
/f/farm/00004606.jpg,125,252,10,18
/f/farm/00004612.jpg,27,173,27,37
/f/farm/00004619.jpg,309,132,46,52
/f/farm/00004627.jpg,140,216,34,31
/f/farm/00004629.jpg,205,67,93,124
/f/farm/00004632.jpg,343,31,117,133
/f/farm/00004633.jpg,241,144,12,20
/f/farm/00004637.jpg,623,305,32,38
/f/farm/00004639.jpg,288,148,13,18
/f/farm/00004644.jpg,298,47,67,82
/f/farm/00004654.jpg,611,188,5,6
/f/farm/00004667.jpg,369,105,50,61
/f/farm/00004668.jpg,196,396,32,40
/f/farm/00004669.jpg,233,267,4,7
/f/farm/00004676.jpg,242,118,42,48
/f/farm/00004677.jpg,338,181,35,46
/f/farm/00004678.jpg,415,306,95,213
/f/farm/00004696.jpg,278,38,24,29
/f/farm/00004700.jpg,336,132,25,27
/f/farm/00004701.jpg,514,216,15,20
/f/farm/00004702.jpg,141,80,131,186
/f/farm/00004706.jpg,259,227,33,35
/f/farm/00004717.jpg,136,248,40,55
/f/farm/00004721.jpg,375,174,14,15
/f/farm/00004731.jpg,396,149,59,69
/f/farm/00004736.jpg,189,29,23,30
/f/farm/00004740.jpg,513,193,65,56
/f/farm/00004742.jpg,279,182,24,31
/f/farm/00004748.jpg,607,196,6,8
/f/farm/00004758.jpg,266,253,15,19
/f/farm/00004764.jpg,309,61,19,31
/f/farm/00004770.jpg,396,117,54,78
/f/farm/00004771.jpg,209,126,74,98
/f/farm/00004774.jpg,580,75,181,119
/f/farm/00004780.jpg,338,84,25,31
/f/farm/00004783.jpg,252,87,41,50
/f/farm/00004787.jpg,149,85,97,145
/f/farm/00004790.jpg,228,108,30,45
/f/farm/00004792.jpg,228,125,29,33
/f/farm/00004801.jpg,360,203,55,73
/f/farm/00004803.jpg,327,105,215,282
/f/farm/00004821.jpg,208,210,72,82
/f/farm/00004827.jpg,582,37,13,16
/f/farm/00004845.jpg,267,138,22,33
/f/farm/00004855.jpg,347,191,30,37
/f/farm/00004864.jpg,411,211,22,33
/f/farm/00004875.jpg,253,206,44,58
/f/farm/00004877.jpg,426,293,6,8
/f/farm/00004884.jpg,278,60,66,80
/f/farm/00004885.jpg,109,200,51,81
/f/farm/00004895.jpg,361,220,39,45
/f/farm/00004896.jpg,159,178,83,106
/f/farm/00004898.jpg,319,140,13,16
/f/farm/00004902.jpg,0,69,15,25
/f/farm/00004905.jpg,11,508,25,33
/f/farm/00004914.jpg,457,166,36,46
/f/farm/00004919.jpg,419,259,19,23
/f/farm/00004920.jpg,170,215,81,112
/f/farm/00004931.jpg,157,89,24,30
/f/farm/00004932.jpg,370,93,158,154
/f/farm/00004933.jpg,339,102,27,33
/f/farm/00004935.jpg,614,221,18,22
/f/farm/00004938.jpg,485,36,81,99
/f/farm/00004947.jpg,122,303,32,40
/f/farm/00004953.jpg,547,271,69,84
/f/farm/00004963.jpg,618,247,13,17
/f/farm/00004972.jpg,533,180,47,54
/f/farm/00004975.jpg,285,99,89,110
/f/farm/00004985.jpg,195,92,44,67
/f/farm/00004988.jpg,329,95,49,63
/f/farm/00004989.jpg,274,286,7,8
/f/farm/00004990.jpg,350,201,55,64
/f/farm/00004991.jpg,345,313,28,36
/f/fastfood_restaurant/00000001.jpg,0,207,5,10
/f/fastfood_restaurant/00000004.jpg,9,264,11,15
/f/fastfood_restaurant/00000005.jpg,0,143,229,368
/f/fastfood_restaurant/00000006.jpg,285,243,13,19
/f/fastfood_restaurant/00000009.jpg,184,263,77,102
/f/fastfood_restaurant/00000010.jpg,300,320,13,16
/f/fastfood_restaurant/00000012.jpg,465,316,37,51
/f/fastfood_restaurant/00000014.jpg,357,367,27,36
/f/fastfood_restaurant/00000015.jpg,612,287,8,9
/f/fastfood_restaurant/00000017.jpg,292,339,18,25
/f/fastfood_restaurant/00000018.jpg,402,346,4,6
/f/fastfood_restaurant/00000020.jpg,141,205,10,16
/f/fastfood_restaurant/00000021.jpg,341,215,12,14
/f/fastfood_restaurant/00000024.jpg,306,451,4,6
/f/fastfood_restaurant/00000027.jpg,379,262,8,13
/f/fastfood_restaurant/00000028.jpg,178,18,32,41
/f/fastfood_restaurant/00000030.jpg,285,317,18,20
/f/fastfood_restaurant/00000032.jpg,329,130,88,84
/f/fastfood_restaurant/00000033.jpg,69,347,16,21
/f/fastfood_restaurant/00000035.jpg,313,332,8,10
/f/fastfood_restaurant/00000037.jpg,281,221,17,21
/f/fastfood_restaurant/00000039.jpg,158,155,27,35
/f/fastfood_restaurant/00000041.jpg,721,259,26,41
/f/fastfood_restaurant/00000044.jpg,480,88,26,31
/f/fastfood_restaurant/00000046.jpg,96,207,21,29
/f/fastfood_restaurant/00000048.jpg,243,203,38,52
/f/fastfood_restaurant/00000051.jpg,411,329,16,23
/f/fastfood_restaurant/00000052.jpg,511,226,8,11
/f/fastfood_restaurant/00000053.jpg,304,202,13,17
/f/fastfood_restaurant/00000056.jpg,565,240,7,10
/f/fastfood_restaurant/00000057.jpg,439,203,11,18
/f/fastfood_restaurant/00000059.jpg,216,289,27,31
/f/fastfood_restaurant/00000061.jpg,221,302,12,14
/f/fastfood_restaurant/00000062.jpg,94,193,10,13
/f/fastfood_restaurant/00000063.jpg,202,455,28,39
/f/fastfood_restaurant/00000069.jpg,314,259,43,58
/f/fastfood_restaurant/00000070.jpg,562,318,12,15
/f/fastfood_restaurant/00000074.jpg,85,430,5,5
/f/fastfood_restaurant/00000075.jpg,55,92,38,50
/f/fastfood_restaurant/00000079.jpg,605,285,32,35
/f/fastfood_restaurant/00000081.jpg,158,201,41,67
/f/fastfood_restaurant/00000082.jpg,262,192,12,16
/f/fastfood_restaurant/00000085.jpg,239,278,61,80
/f/fastfood_restaurant/00000086.jpg,605,378,10,15
/f/fastfood_restaurant/00000088.jpg,167,215,53,65
/f/fastfood_restaurant/00000090.jpg,655,330,12,15
/f/fastfood_restaurant/00000092.jpg,360,367,20,29
/f/fastfood_restaurant/00000094.jpg,451,68,84,106
/f/fastfood_restaurant/00000095.jpg,444,94,122,155
/f/fastfood_restaurant/00000097.jpg,292,242,20,22
/f/fastfood_restaurant/00000108.jpg,389,227,13,16
/f/fastfood_restaurant/00000112.jpg,37,49,58,59
/f/fastfood_restaurant/00000115.jpg,160,149,87,101
/f/fastfood_restaurant/00000116.jpg,228,235,20,30
/f/fastfood_restaurant/00000117.jpg,97,139,48,63
/f/fastfood_restaurant/00000118.jpg,532,269,8,11
/f/fastfood_restaurant/00000119.jpg,198,278,20,28
/f/fastfood_restaurant/00000121.jpg,567,169,47,83
/f/fastfood_restaurant/00000122.jpg,401,223,17,24
/f/fastfood_restaurant/00000123.jpg,0,296,9,23
/f/fastfood_restaurant/00000125.jpg,445,146,157,227
/f/fastfood_restaurant/00000128.jpg,48,179,56,79
/f/fastfood_restaurant/00000129.jpg,39,280,13,17
/f/fastfood_restaurant/00000130.jpg,197,273,21,26
/f/fastfood_restaurant/00000132.jpg,62,370,9,11
/f/fastfood_restaurant/00000133.jpg,492,125,7,8
/f/fastfood_restaurant/00000136.jpg,202,346,14,19
/f/fastfood_restaurant/00000138.jpg,599,368,14,18
/f/fastfood_restaurant/00000140.jpg,314,232,22,28
/f/fastfood_restaurant/00000143.jpg,247,378,16,24
/f/fastfood_restaurant/00000145.jpg,328,402,16,23
/f/fastfood_restaurant/00000149.jpg,224,249,15,23
/f/fastfood_restaurant/00000154.jpg,646,163,19,26
/f/fastfood_restaurant/00000156.jpg,315,307,28,40
/f/fastfood_restaurant/00000157.jpg,344,231,21,36
/f/fastfood_restaurant/00000159.jpg,173,393,32,50
/f/fastfood_restaurant/00000160.jpg,489,256,9,11
/f/fastfood_restaurant/00000163.jpg,654,390,19,30
/f/fastfood_restaurant/00000164.jpg,452,288,14,23
/f/fastfood_restaurant/00000165.jpg,174,451,34,52
/f/fastfood_restaurant/00000166.jpg,279,291,24,29
/f/fastfood_restaurant/00000167.jpg,640,156,24,31
/f/fastfood_restaurant/00000170.jpg,387,295,14,19
/f/fastfood_restaurant/00000172.jpg,50,242,20,21
/f/fastfood_restaurant/00000173.jpg,102,193,21,30
/f/fastfood_restaurant/00000177.jpg,477,353,46,77
/f/fastfood_restaurant/00000178.jpg,88,385,12,15
/f/fastfood_restaurant/00000180.jpg,266,177,11,19
/f/fastfood_restaurant/00000183.jpg,565,274,16,25
/f/fastfood_restaurant/00000184.jpg,305,311,14,17
/f/fastfood_restaurant/00000185.jpg,429,172,30,45
/f/fastfood_restaurant/00000186.jpg,487,172,51,65
/f/fastfood_restaurant/00000189.jpg,0,188,23,47
/f/fastfood_restaurant/00000192.jpg,427,348,14,17
/f/fastfood_restaurant/00000193.jpg,424,361,43,69
/f/fastfood_restaurant/00000195.jpg,465,342,9,16
/f/fastfood_restaurant/00000196.jpg,706,362,15,17
/f/fastfood_restaurant/00000199.jpg,436,283,22,27
/f/fastfood_restaurant/00000200.jpg,454,358,7,8
/f/fastfood_restaurant/00000202.jpg,310,240,128,171
/f/fastfood_restaurant/00000204.jpg,249,342,20,25
/f/fastfood_restaurant/00000209.jpg,115,334,23,26
/f/fastfood_restaurant/00000211.jpg,669,331,14,25
/f/fastfood_restaurant/00000212.jpg,819,130,59,70
/f/fastfood_restaurant/00000215.jpg,527,299,5,7
/f/fastfood_restaurant/00000217.jpg,312,340,7,8
/f/fastfood_restaurant/00000220.jpg,355,347,18,31
/f/fastfood_restaurant/00000221.jpg,561,385,12,21
/f/fastfood_restaurant/00000222.jpg,470,159,15,24
/f/fastfood_restaurant/00000224.jpg,462,391,6,8
/f/fastfood_restaurant/00000225.jpg,518,294,18,24
/f/fastfood_restaurant/00000226.jpg,552,265,22,31
/f/fastfood_restaurant/00000228.jpg,225,224,8,10
/f/fastfood_restaurant/00000231.jpg,266,354,51,75
/f/fastfood_restaurant/00000232.jpg,449,284,42,63
/f/fastfood_restaurant/00000238.jpg,544,318,9,12
/f/fastfood_restaurant/00000239.jpg,36,290,11,13
/f/fastfood_restaurant/00000240.jpg,323,217,8,13
/f/fastfood_restaurant/00000242.jpg,359,287,6,8
/f/fastfood_restaurant/00000243.jpg,351,213,71,88
/f/fastfood_restaurant/00000244.jpg,510,114,29,38
/f/fastfood_restaurant/00000248.jpg,73,366,39,63
/f/fastfood_restaurant/00000251.jpg,234,57,105,142
/f/fastfood_restaurant/00000252.jpg,236,390,24,37
/f/fastfood_restaurant/00000254.jpg,313,229,22,27
/f/fastfood_restaurant/00000258.jpg,202,310,32,41
/f/fastfood_restaurant/00000259.jpg,614,275,21,27
/f/fastfood_restaurant/00000260.jpg,600,452,53,58
/f/fastfood_restaurant/00000261.jpg,622,353,35,40
/f/fastfood_restaurant/00000262.jpg,172,433,13,22
/f/fastfood_restaurant/00000266.jpg,418,272,11,19
/f/fastfood_restaurant/00000267.jpg,114,256,9,11
/f/fastfood_restaurant/00000269.jpg,302,306,13,18
/f/fastfood_restaurant/00000272.jpg,640,218,26,34
/f/fastfood_restaurant/00000275.jpg,523,373,30,47
/f/fastfood_restaurant/00000276.jpg,595,301,19,28
/f/fastfood_restaurant/00000277.jpg,329,292,12,15
/f/fastfood_restaurant/00000279.jpg,540,329,58,132
/f/fastfood_restaurant/00000282.jpg,10,0,33,40
/f/fastfood_restaurant/00000283.jpg,241,385,5,5
/f/fastfood_restaurant/00000289.jpg,494,202,12,12
/f/fastfood_restaurant/00000290.jpg,127,129,15,17
/f/fastfood_restaurant/00000294.jpg,80,262,84,100
/f/fastfood_restaurant/00000295.jpg,411,146,43,57
/f/fastfood_restaurant/00000297.jpg,348,542,33,41
/f/fastfood_restaurant/00000301.jpg,68,297,36,49
/f/fastfood_restaurant/00000303.jpg,708,310,15,19
/f/fastfood_restaurant/00000304.jpg,620,310,8,11
/f/fastfood_restaurant/00000307.jpg,357,331,86,102
/f/fastfood_restaurant/00000308.jpg,734,196,35,38
/f/fastfood_restaurant/00000311.jpg,102,269,35,48
/f/fastfood_restaurant/00000312.jpg,611,352,147,158
/f/fastfood_restaurant/00000313.jpg,198,353,28,33
/f/fastfood_restaurant/00000316.jpg,348,76,32,37
/f/fastfood_restaurant/00000318.jpg,534,243,20,21
/f/fastfood_restaurant/00000319.jpg,102,225,57,62
/f/fastfood_restaurant/00000320.jpg,293,243,21,24
/f/fastfood_restaurant/00000324.jpg,564,101,29,36
/f/fastfood_restaurant/00000327.jpg,101,283,17,26
/f/fastfood_restaurant/00000328.jpg,774,360,21,27
/f/fastfood_restaurant/00000330.jpg,401,37,101,132
/f/fastfood_restaurant/00000331.jpg,9,388,8,10
/f/fastfood_restaurant/00000332.jpg,439,222,18,26
/f/fastfood_restaurant/00000334.jpg,420,29,61,79
/f/fastfood_restaurant/00000337.jpg,141,149,14,26
/f/fastfood_restaurant/00000340.jpg,245,341,54,70
/f/fastfood_restaurant/00000341.jpg,81,584,19,24
/f/fastfood_restaurant/00000342.jpg,110,447,47,61
/f/fastfood_restaurant/00000343.jpg,622,262,15,27
/f/fastfood_restaurant/00000346.jpg,517,328,9,13
/f/fastfood_restaurant/00000347.jpg,425,289,10,12
/f/fastfood_restaurant/00000358.jpg,236,480,22,35
/f/fastfood_restaurant/00000363.jpg,80,380,38,53
/f/fastfood_restaurant/00000364.jpg,160,194,29,35
/f/fastfood_restaurant/00000368.jpg,62,215,20,27
/f/fastfood_restaurant/00000371.jpg,223,389,16,19
/f/fastfood_restaurant/00000372.jpg,168,281,38,47
/f/fastfood_restaurant/00000378.jpg,351,347,32,50
/f/fastfood_restaurant/00000380.jpg,430,140,38,61
/f/fastfood_restaurant/00000381.jpg,54,303,10,15
/f/fastfood_restaurant/00000382.jpg,316,223,22,28
/f/fastfood_restaurant/00000385.jpg,273,220,14,19
/f/fastfood_restaurant/00000386.jpg,125,543,31,36
/f/fastfood_restaurant/00000390.jpg,412,295,49,62
/f/fastfood_restaurant/00000391.jpg,2,331,18,22
/f/fastfood_restaurant/00000393.jpg,437,193,28,35
/f/fastfood_restaurant/00000398.jpg,196,360,38,47
/f/fastfood_restaurant/00000399.jpg,167,315,16,23
/f/fastfood_restaurant/00000401.jpg,591,294,32,41
/f/fastfood_restaurant/00000402.jpg,342,361,11,13
/f/fastfood_restaurant/00000403.jpg,240,347,26,35
/f/fastfood_restaurant/00000404.jpg,23,234,77,93
/f/fastfood_restaurant/00000408.jpg,588,405,39,48
/f/fastfood_restaurant/00000411.jpg,3,311,13,19
/f/fastfood_restaurant/00000414.jpg,399,287,10,14
/f/fastfood_restaurant/00000418.jpg,648,228,14,17
/f/fastfood_restaurant/00000419.jpg,361,281,12,16
/f/fastfood_restaurant/00000424.jpg,93,193,54,72
/f/fastfood_restaurant/00000425.jpg,267,269,10,14
/f/fastfood_restaurant/00000426.jpg,332,264,9,12
/f/fastfood_restaurant/00000428.jpg,559,294,13,18
/f/fastfood_restaurant/00000430.jpg,139,275,19,23
/f/fastfood_restaurant/00000432.jpg,234,292,35,39
/f/fastfood_restaurant/00000434.jpg,170,392,13,21
/f/fastfood_restaurant/00000435.jpg,514,203,59,66
/f/fastfood_restaurant/00000438.jpg,352,365,28,32
/f/fastfood_restaurant/00000439.jpg,134,268,9,11
/f/fastfood_restaurant/00000440.jpg,158,255,14,23
/f/fastfood_restaurant/00000442.jpg,566,289,64,76
/f/fastfood_restaurant/00000443.jpg,438,305,37,44
/f/fastfood_restaurant/00000445.jpg,411,168,41,56
/f/fastfood_restaurant/00000449.jpg,657,271,13,20
/f/fastfood_restaurant/00000451.jpg,112,151,49,60
/f/fastfood_restaurant/00000455.jpg,421,228,13,20
/f/fastfood_restaurant/00000457.jpg,301,315,13,20
/f/fastfood_restaurant/00000459.jpg,343,142,109,136
/f/fastfood_restaurant/00000460.jpg,475,207,46,54
/f/fastfood_restaurant/00000464.jpg,71,292,19,20
/f/fastfood_restaurant/00000465.jpg,238,288,27,36
/f/fastfood_restaurant/00000468.jpg,40,346,36,44
/f/fastfood_restaurant/00000472.jpg,609,406,20,22
/f/fastfood_restaurant/00000474.jpg,609,296,24,28
/f/fastfood_restaurant/00000475.jpg,289,66,139,188
/f/fastfood_restaurant/00000479.jpg,150,181,43,69
/f/fastfood_restaurant/00000480.jpg,62,363,14,17
/f/fastfood_restaurant/00000484.jpg,156,77,46,65
/f/fastfood_restaurant/00000486.jpg,321,331,15,23
/f/fastfood_restaurant/00000487.jpg,69,335,11,13
/f/fastfood_restaurant/00000488.jpg,348,203,29,36
/f/fastfood_restaurant/00000490.jpg,606,253,11,17
/f/fastfood_restaurant/00000494.jpg,477,269,17,28
/f/fastfood_restaurant/00000496.jpg,268,412,18,25
/f/fastfood_restaurant/00000498.jpg,159,312,17,22
/f/fastfood_restaurant/00000503.jpg,261,247,15,25
/f/fastfood_restaurant/00000507.jpg,380,291,17,24
/f/fastfood_restaurant/00000508.jpg,531,340,11,17
/f/fastfood_restaurant/00000509.jpg,365,360,12,19
/f/fastfood_restaurant/00000511.jpg,398,325,10,15
/f/fastfood_restaurant/00000513.jpg,190,363,12,15
/f/fastfood_restaurant/00000514.jpg,614,236,15,20
/f/fastfood_restaurant/00000519.jpg,402,142,65,99
/f/fastfood_restaurant/00000525.jpg,494,255,16,26
/f/fastfood_restaurant/00000527.jpg,123,256,15,19
/f/fastfood_restaurant/00000528.jpg,331,288,25,40
/f/fastfood_restaurant/00000529.jpg,71,205,27,36
/f/fastfood_restaurant/00000530.jpg,146,285,20,26
/f/fastfood_restaurant/00000534.jpg,160,524,13,17
/f/fastfood_restaurant/00000535.jpg,288,85,86,120
/f/fastfood_restaurant/00000537.jpg,523,321,4,6
/f/fastfood_restaurant/00000538.jpg,427,390,36,50
/f/fastfood_restaurant/00000539.jpg,187,255,17,26
/f/fastfood_restaurant/00000541.jpg,440,325,3,4
/f/fastfood_restaurant/00000544.jpg,494,357,11,14
/f/fastfood_restaurant/00000546.jpg,558,233,16,21
/f/fastfood_restaurant/00000547.jpg,114,253,53,90
/f/fastfood_restaurant/00000549.jpg,606,96,27,46
/f/fastfood_restaurant/00000554.jpg,63,242,114,149
/f/fastfood_restaurant/00000555.jpg,210,417,18,23
/f/fastfood_restaurant/00000563.jpg,633,393,25,40
/f/fastfood_restaurant/00000564.jpg,371,128,8,10
/f/fastfood_restaurant/00000565.jpg,294,208,12,17
/f/fastfood_restaurant/00000568.jpg,482,344,52,82
/f/fastfood_restaurant/00000570.jpg,106,157,4,4
/f/fastfood_restaurant/00000572.jpg,67,217,15,21
/f/fastfood_restaurant/00000578.jpg,220,168,142,167
/f/fastfood_restaurant/00000581.jpg,44,319,26,46
/f/fastfood_restaurant/00000582.jpg,13,237,38,54
/f/fastfood_restaurant/00000586.jpg,405,254,14,18
/f/fastfood_restaurant/00000589.jpg,624,111,14,24
/f/fastfood_restaurant/00000591.jpg,333,390,5,6
/f/fastfood_restaurant/00000592.jpg,514,6,91,125
/f/fastfood_restaurant/00000598.jpg,175,266,14,16
/f/fastfood_restaurant/00000600.jpg,492,378,4,7
/f/fastfood_restaurant/00000610.jpg,150,378,9,13
/f/fastfood_restaurant/00000611.jpg,1,270,23,33
/f/fastfood_restaurant/00000615.jpg,560,267,21,35
/f/fastfood_restaurant/00000621.jpg,400,293,3,5
/f/fastfood_restaurant/00000622.jpg,757,95,33,40
/f/fastfood_restaurant/00000623.jpg,246,184,10,14
/f/fastfood_restaurant/00000624.jpg,376,278,21,26
/f/fastfood_restaurant/00000627.jpg,334,416,27,33
/f/fastfood_restaurant/00000630.jpg,328,151,31,40
/f/fastfood_restaurant/00000631.jpg,67,330,10,14
/f/fastfood_restaurant/00000633.jpg,56,370,33,51
/f/fastfood_restaurant/00000634.jpg,335,184,23,30
/f/fastfood_restaurant/00000635.jpg,22,338,9,11
/f/fastfood_restaurant/00000636.jpg,81,349,20,24
/f/fastfood_restaurant/00000637.jpg,535,225,21,26
/f/fastfood_restaurant/00000638.jpg,269,240,5,9
/f/fastfood_restaurant/00000641.jpg,671,298,11,30
/f/fastfood_restaurant/00000648.jpg,554,107,12,14
/f/fastfood_restaurant/00000649.jpg,17,130,21,23
/f/fastfood_restaurant/00000650.jpg,304,373,23,25
/f/fastfood_restaurant/00000651.jpg,555,314,7,11
/f/fastfood_restaurant/00000654.jpg,815,363,11,16
/f/fastfood_restaurant/00000657.jpg,152,39,150,197
/f/fastfood_restaurant/00000659.jpg,547,292,8,11
/f/fastfood_restaurant/00000664.jpg,29,80,34,61
/f/fastfood_restaurant/00000665.jpg,374,279,14,25
/f/fastfood_restaurant/00000672.jpg,676,310,6,8
/f/fastfood_restaurant/00000673.jpg,262,292,8,9
/f/fastfood_restaurant/00000674.jpg,315,110,35,42
/f/fastfood_restaurant/00000678.jpg,231,199,10,14
/f/fastfood_restaurant/00000679.jpg,652,337,27,31
/f/fastfood_restaurant/00000680.jpg,124,270,27,35
/f/fastfood_restaurant/00000681.jpg,394,340,16,20
/f/fastfood_restaurant/00000682.jpg,299,147,9,13
/f/fastfood_restaurant/00000688.jpg,167,104,55,84
/f/fastfood_restaurant/00000689.jpg,251,347,20,22
/f/fastfood_restaurant/00000691.jpg,306,339,10,16
/f/fastfood_restaurant/00000694.jpg,570,357,12,15
/f/fastfood_restaurant/00000695.jpg,179,327,9,13
/f/fastfood_restaurant/00000696.jpg,62,268,18,22
/f/fastfood_restaurant/00000697.jpg,311,206,29,31
/f/fastfood_restaurant/00000699.jpg,198,225,13,22
/f/fastfood_restaurant/00000703.jpg,588,334,8,10
/f/fastfood_restaurant/00000704.jpg,606,218,26,43
