image,x,y,w,h
/u/utility_room/00001866.jpg,292,80,11,14
/u/utility_room/00001887.jpg,466,91,61,84
/u/utility_room/00001927.jpg,213,60,65,79
/u/utility_room/00001948.jpg,656,404,18,23
/u/utility_room/00001952.jpg,121,53,120,183
/u/utility_room/00001978.jpg,332,0,32,24
/u/utility_room/00001994.jpg,299,158,40,59
/u/utility_room/00002020.jpg,308,299,23,30
/u/utility_room/00002031.jpg,236,266,27,28
/u/utility_room/00002055.jpg,386,63,33,42
/u/utility_room/00002081.jpg,494,155,88,83
/u/utility_room/00002106.jpg,218,127,150,193
/u/utility_room/00002112.jpg,270,102,27,34
/u/utility_room/00002227.jpg,53,325,6,7
/u/utility_room/00002247.jpg,547,198,34,38
/u/utility_room/00002271.jpg,137,253,25,32
/u/utility_room/00002281.jpg,589,299,39,62
/u/utility_room/00002296.jpg,16,651,45,57
/u/utility_room/00002330.jpg,453,211,34,43
/u/utility_room/00002410.jpg,522,77,118,157
/u/utility_room/00002484.jpg,434,408,45,43
/u/utility_room/00002513.jpg,160,158,47,60
/u/utility_room/00002553.jpg,0,294,20,36
/u/utility_room/00002619.jpg,228,127,40,41
/u/utility_room/00002722.jpg,179,113,32,39
/u/utility_room/00002745.jpg,584,21,35,45
/u/utility_room/00002751.jpg,291,80,11,14
/u/utility_room/00002774.jpg,510,307,10,12
/u/utility_room/00002995.jpg,245,62,48,63
/u/utility_room/00003058.jpg,320,202,20,31
/u/utility_room/00003065.jpg,187,126,53,95
/u/utility_room/00003087.jpg,356,126,41,51
/u/utility_room/00003135.jpg,137,231,16,21
/u/utility_room/00003138.jpg,221,239,42,58
/u/utility_room/00003154.jpg,220,197,50,58
/u/utility_room/00003173.jpg,217,50,47,52
/u/utility_room/00003188.jpg,127,412,125,158
/u/utility_room/00003252.jpg,408,219,8,10
/u/utility_room/00003260.jpg,309,126,41,69
/u/utility_room/00003301.jpg,355,5,49,61
/u/utility_room/00003353.jpg,102,293,29,36
/u/utility_room/00003374.jpg,662,335,7,10
/u/utility_room/00003397.jpg,86,112,9,15
/u/utility_room/00003502.jpg,262,31,87,122
/u/utility_room/00003555.jpg,327,77,31,36
/u/utility_room/00003574.jpg,433,326,31,37
/u/utility_room/00003584.jpg,293,223,17,21
/u/utility_room/00003604.jpg,237,334,26,28
/u/utility_room/00003623.jpg,317,174,45,57
/u/utility_room/00003700.jpg,315,237,46,51
/u/utility_room/00003710.jpg,345,165,77,97
/u/utility_room/00003726.jpg,349,250,36,56
/u/utility_room/00003729.jpg,492,85,24,38
/u/utility_room/00003730.jpg,197,161,27,34
/u/utility_room/00003786.jpg,417,76,82,109
/u/utility_room/00003899.jpg,94,91,13,16
/u/utility_room/00003950.jpg,4,450,82,108
/u/utility_room/00003961.jpg,0,25,29,56
/u/utility_room/00004043.jpg,204,52,45,53
/u/utility_room/00004122.jpg,121,4,44,59
/u/utility_room/00004145.jpg,172,189,39,38
/u/utility_room/00004250.jpg,594,195,49,78
/u/utility_room/00004301.jpg,6,133,25,34
/u/utility_room/00004306.jpg,342,64,50,58
/u/utility_room/00004341.jpg,159,76,28,42
/u/utility_room/00004343.jpg,224,96,60,82
/u/utility_room/00004353.jpg,370,117,46,56
/u/utility_room/00004354.jpg,349,147,19,21
/u/utility_room/00004418.jpg,314,141,41,51
/u/utility_room/00004427.jpg,321,94,19,27
/u/utility_room/00004470.jpg,372,177,63,71
/u/utility_room/00004516.jpg,460,33,41,55
/u/utility_room/00004564.jpg,399,30,21,33
/u/utility_room/00004568.jpg,635,81,35,46
/u/utility_room/00004753.jpg,105,246,345,265
/u/utility_room/00004777.jpg,0,186,13,20
/u/utility_room/00004811.jpg,504,74,38,49
/u/utility_room/00004823.jpg,8,169,53,64
/u/utility_room/00004829.jpg,246,147,37,46
/u/utility_room/00004876.jpg,111,202,18,28
/u/utility_room/00004910.jpg,221,360,20,31
/u/utility_room/00004984.jpg,265,201,50,62
