image,x,y,w,h
/r/raft/00000205.jpg,442,244,16,19
/r/raft/00000206.jpg,537,151,19,25
/r/raft/00000207.jpg,218,196,17,22
/r/raft/00000209.jpg,494,227,15,17
/r/raft/00000210.jpg,351,164,24,30
/r/raft/00000212.jpg,7,319,27,39
/r/raft/00000213.jpg,325,184,35,43
/r/raft/00000214.jpg,271,323,17,20
/r/raft/00000216.jpg,455,171,22,24
/r/raft/00000218.jpg,348,122,38,47
/r/raft/00000219.jpg,393,213,14,18
/r/raft/00000220.jpg,175,130,150,208
/r/raft/00000221.jpg,83,297,75,98
/r/raft/00000223.jpg,286,192,34,43
/r/raft/00000224.jpg,386,146,19,22
/r/raft/00000225.jpg,644,280,52,82
/r/raft/00000226.jpg,480,125,44,51
/r/raft/00000227.jpg,45,87,30,36
/r/raft/00000228.jpg,187,126,62,77
/r/raft/00000229.jpg,353,189,7,7
/r/raft/00000230.jpg,110,313,101,133
/r/raft/00000231.jpg,402,120,18,23
/r/raft/00000232.jpg,189,258,17,19
/r/raft/00000233.jpg,568,205,41,56
/r/raft/00000234.jpg,3,26,15,19
/r/raft/00000235.jpg,269,277,13,15
/r/raft/00000236.jpg,124,481,11,10
/r/raft/00000237.jpg,197,230,10,15
/r/raft/00000238.jpg,428,195,21,27
/r/raft/00000239.jpg,286,331,14,16
/r/raft/00000240.jpg,219,262,19,21
/r/raft/00000241.jpg,184,236,24,28
/r/raft/00000244.jpg,674,221,20,25
/r/raft/00000246.jpg,277,234,14,16
/r/raft/00000247.jpg,182,70,54,74
/r/raft/00000249.jpg,18,184,141,153
/r/raft/00000251.jpg,625,59,46,49
/r/raft/00000252.jpg,666,269,85,108
/r/raft/00000253.jpg,430,195,18,20
/r/raft/00000254.jpg,117,196,29,36
/r/raft/00000255.jpg,239,275,19,30
/r/raft/00000256.jpg,290,166,29,35
/r/raft/00000257.jpg,326,162,45,57
/r/raft/00000259.jpg,209,194,16,19
/r/raft/00000260.jpg,282,206,28,32
/r/raft/00000261.jpg,92,211,61,71
/r/raft/00000262.jpg,186,148,13,15
/r/raft/00000263.jpg,332,37,12,17
/r/raft/00000264.jpg,231,316,11,13
/r/raft/00000265.jpg,473,262,25,31
/r/raft/00000266.jpg,338,301,11,14
/r/raft/00000267.jpg,589,102,35,44
/r/raft/00000268.jpg,404,480,27,35
/r/raft/00000269.jpg,525,247,31,35
/r/raft/00000271.jpg,558,59,91,109
/r/raft/00000273.jpg,365,125,23,28
/r/raft/00000274.jpg,637,291,34,39
/r/raft/00000275.jpg,252,248,6,6
/r/raft/00000277.jpg,409,270,40,26
/r/raft/00000279.jpg,237,193,22,24
/r/raft/00000280.jpg,280,486,34,24
/r/raft/00000283.jpg,401,244,98,87
/r/raft/00000285.jpg,223,360,15,18
/r/raft/00000286.jpg,380,251,4,5
/r/raft/00000287.jpg,448,170,29,32
/r/raft/00000288.jpg,602,234,14,17
/r/raft/00000289.jpg,341,207,7,8
/r/raft/00000290.jpg,136,131,21,23
/r/raft/00000291.jpg,467,247,55,63
/r/raft/00000292.jpg,215,197,13,15
/r/raft/00000293.jpg,45,162,23,27
/r/raft/00000294.jpg,440,121,16,17
/r/raft/00000295.jpg,561,127,15,19
/r/raft/00000296.jpg,602,267,6,7
/r/raft/00000298.jpg,318,139,20,22
/r/raft/00000299.jpg,409,104,31,37
/r/raft/00000300.jpg,19,325,22,28
/r/raft/00000301.jpg,454,190,33,39
/r/raft/00000302.jpg,124,174,18,21
/r/raft/00000303.jpg,274,293,18,19
/r/raft/00000305.jpg,228,238,14,17
/r/raft/00000306.jpg,364,276,36,39
/r/raft/00000307.jpg,208,189,7,9
/r/raft/00000308.jpg,398,198,23,26
/r/raft/00000309.jpg,720,57,46,76
/r/raft/00000310.jpg,401,0,280,305
/r/raft/00000311.jpg,275,123,71,89
/r/raft/00000312.jpg,297,146,47,57
/r/raft/00000313.jpg,436,171,28,34
/r/raft/00000314.jpg,181,261,34,37
/r/raft/00000317.jpg,480,161,21,25
/r/raft/00000318.jpg,162,272,7,10
/r/raft/00000319.jpg,429,154,16,21
/r/raft/00000320.jpg,516,229,29,37
/r/raft/00000321.jpg,542,190,15,20
/r/raft/00000322.jpg,219,467,9,14
/r/raft/00000323.jpg,374,167,34,40
/r/raft/00000324.jpg,429,139,18,25
/r/raft/00000325.jpg,280,174,9,13
/r/raft/00000326.jpg,306,283,7,8
/r/raft/00000330.jpg,132,190,21,28
/r/raft/00000331.jpg,568,45,63,68
/r/raft/00000332.jpg,205,295,47,56
/r/raft/00000333.jpg,282,216,18,18
/r/raft/00000335.jpg,287,260,21,24
/r/raft/00000337.jpg,390,237,19,25
/r/raft/00000338.jpg,582,157,22,25
/r/raft/00000339.jpg,182,129,26,31
/r/raft/00000340.jpg,273,207,9,12
/r/raft/00000341.jpg,372,273,5,5
/r/raft/00000342.jpg,373,207,15,19
/r/raft/00000343.jpg,357,284,21,25
/r/raft/00000344.jpg,534,118,28,35
/r/raft/00000345.jpg,201,160,52,66
/r/raft/00000346.jpg,317,50,31,37
/r/raft/00000347.jpg,204,274,68,82
/r/raft/00000348.jpg,432,231,22,26
/r/raft/00000349.jpg,4,29,41,68
/r/raft/00000350.jpg,349,244,25,32
/r/raft/00000351.jpg,109,238,42,49
/r/raft/00000353.jpg,289,177,19,26
/r/raft/00000354.jpg,376,259,15,19
/r/raft/00000355.jpg,154,24,20,25
/r/raft/00000356.jpg,26,164,52,73
/r/raft/00000357.jpg,626,113,30,37
/r/raft/00000358.jpg,351,80,57,79
/r/raft/00000359.jpg,363,200,17,20
/r/raft/00000360.jpg,199,258,36,45
/r/raft/00000361.jpg,686,330,52,39
/r/raft/00000364.jpg,252,302,16,26
/r/raft/00000365.jpg,250,217,25,30
/r/raft/00000366.jpg,399,359,49,52
/r/raft/00000367.jpg,540,262,39,49
/r/raft/00000368.jpg,615,303,13,20
/r/raft/00000370.jpg,305,174,48,50
/r/raft/00000371.jpg,589,235,18,23
/r/raft/00000372.jpg,390,248,5,5
/r/raft/00000374.jpg,398,261,22,26
/r/raft/00000375.jpg,456,211,5,6
/r/raft/00000376.jpg,327,226,54,71
/r/raft/00000377.jpg,347,66,25,34
/r/raft/00000378.jpg,295,174,24,31
/r/raft/00000379.jpg,296,328,10,11
/r/raft/00000381.jpg,352,162,20,28
/r/raft/00000382.jpg,145,149,58,54
/r/raft/00000383.jpg,361,57,100,117
/r/raft/00000384.jpg,272,119,30,33
/r/raft/00000385.jpg,254,163,20,23
/r/raft/00000386.jpg,341,215,7,9
/r/raft/00000387.jpg,304,471,64,86
/r/raft/00000388.jpg,475,241,19,22
/r/raft/00000389.jpg,450,243,34,46
/r/raft/00000393.jpg,223,163,25,31
/r/raft/00000395.jpg,266,80,55,63
/r/raft/00000396.jpg,389,135,95,108
/r/raft/00000397.jpg,289,209,10,13
/r/raft/00000398.jpg,454,181,17,22
/r/raft/00000399.jpg,245,179,23,24
/r/raft/00000401.jpg,505,272,39,46
/r/raft/00000402.jpg,230,71,77,94
/r/raft/00000403.jpg,276,295,6,8
/r/raft/00000404.jpg,507,163,15,18
/r/raft/00000405.jpg,430,222,20,26
/r/raft/00000406.jpg,295,198,15,19
/r/raft/00000408.jpg,364,178,28,34
/r/raft/00000409.jpg,235,369,11,17
/r/raft/00000410.jpg,148,201,14,16
/r/raft/00000412.jpg,0,298,41,62
/r/raft/00000413.jpg,394,206,20,21
/r/raft/00000414.jpg,217,167,22,30
/r/raft/00000415.jpg,392,283,17,23
/r/raft/00000417.jpg,317,232,26,31
/r/raft/00000418.jpg,188,350,15,21
/r/raft/00000419.jpg,372,235,7,11
/r/raft/00000420.jpg,476,193,23,28
/r/raft/00000421.jpg,56,26,27,34
/r/raft/00000422.jpg,301,213,41,49
/r/raft/00000423.jpg,153,108,38,52
/r/raft/00000424.jpg,354,268,11,13
/r/raft/00000425.jpg,229,240,17,19
/r/raft/00000426.jpg,331,52,144,171
/r/raft/00000427.jpg,577,201,38,46
/r/raft/00000429.jpg,319,254,89,65
/r/raft/00000430.jpg,21,108,21,25
/r/raft/00000431.jpg,611,180,30,37
/r/raft/00000432.jpg,181,273,7,8
/r/raft/00000433.jpg,126,203,22,27
/r/raft/00000434.jpg,294,161,216,269
/r/raft/00000435.jpg,472,170,14,16
/r/raft/00000436.jpg,42,311,15,13
/r/raft/00000438.jpg,676,383,5,6
/r/raft/00000439.jpg,456,323,25,32
/r/raft/00000441.jpg,351,245,40,52
/r/raft/00000442.jpg,439,331,7,8
/r/raft/00000443.jpg,422,367,13,15
/r/raft/00000444.jpg,30,243,70,70
/r/raft/00000445.jpg,587,307,93,140
/r/raft/00000446.jpg,66,294,158,96
/r/raft/00000447.jpg,474,236,33,44
/r/raft/00000448.jpg,478,240,37,41
/r/raft/00000449.jpg,199,330,15,18
/r/raft/00000451.jpg,577,234,17,20
/r/raft/00000452.jpg,534,169,25,31
/r/raft/00000453.jpg,648,151,9,10
/r/raft/00000454.jpg,0,258,61,144
/r/raft/00000455.jpg,144,192,86,112
/r/raft/00000456.jpg,460,178,8,12
/r/raft/00000457.jpg,400,218,50,47
/r/raft/00000458.jpg,274,256,9,10
/r/raft/00000459.jpg,142,205,46,55
/r/raft/00000460.jpg,476,196,25,30
/r/raft/00000461.jpg,193,270,13,15
/r/raft/00000463.jpg,313,244,19,21
/r/raft/00000464.jpg,402,250,39,42
/r/raft/00000465.jpg,349,224,8,10
/r/raft/00000466.jpg,384,225,24,31
/r/raft/00000467.jpg,259,154,18,20
/r/raft/00000468.jpg,429,107,33,42
/r/raft/00000469.jpg,340,281,22,25
/r/raft/00000470.jpg,151,218,12,13
/r/raft/00000471.jpg,407,236,12,14
/r/raft/00000472.jpg,259,124,50,61
/r/raft/00000473.jpg,670,127,54,65
/r/raft/00000474.jpg,429,341,14,15
/r/raft/00000475.jpg,0,478,21,30
/r/raft/00000476.jpg,395,45,19,22
/r/raft/00000477.jpg,146,111,14,20
/r/raft/00000479.jpg,337,473,39,63
/r/raft/00000480.jpg,540,172,25,32
/r/raft/00000481.jpg,411,250,19,23
/r/raft/00000482.jpg,399,234,26,34
/r/raft/00000484.jpg,372,148,12,15
/r/raft/00000485.jpg,500,192,25,32
/r/raft/00000486.jpg,312,214,23,25
/r/raft/00000487.jpg,659,236,12,18
/r/raft/00000488.jpg,328,230,29,36
/r/raft/00000491.jpg,4,138,177,233
/r/raft/00000492.jpg,439,254,12,13
/r/raft/00000493.jpg,115,12,33,39
/r/raft/00000494.jpg,90,126,111,108
/r/raft/00000495.jpg,478,318,28,36
/r/raft/00000496.jpg,316,110,52,64
/r/raft/00000498.jpg,293,258,17,21
/r/raft/00000499.jpg,371,116,11,11
/r/raft/00000500.jpg,557,184,62,74
/r/raft/00000501.jpg,282,170,27,32
/r/raft/00000502.jpg,345,262,19,22
/r/raft/00000503.jpg,317,97,30,43
/r/raft/00000504.jpg,148,184,40,37
/r/raft/00000505.jpg,421,126,35,48
/r/raft/00000506.jpg,420,222,32,39
/r/raft/00000507.jpg,412,96,9,11
/r/raft/00000508.jpg,0,0,100,166
/r/raft/00000509.jpg,618,265,14,17
/r/raft/00000510.jpg,198,310,6,7
/r/raft/00000511.jpg,367,240,7,8
/r/raft/00000512.jpg,298,208,14,16
/r/raft/00000513.jpg,328,213,35,40
/r/raft/00000514.jpg,276,162,57,69
/r/raft/00000515.jpg,605,294,5,7
/r/raft/00000516.jpg,427,199,66,85
/r/raft/00000519.jpg,610,167,33,46
/r/raft/00000520.jpg,408,88,94,116
/r/raft/00000521.jpg,273,387,15,18
/r/raft/00000522.jpg,499,198,16,15
/r/raft/00000523.jpg,455,302,138,192
/r/raft/00000525.jpg,296,142,30,36
/r/raft/00000526.jpg,445,214,33,42
/r/raft/00000527.jpg,390,242,9,10
/r/raft/00000528.jpg,615,236,17,24
/r/raft/00000529.jpg,319,154,50,35
/r/raft/00000530.jpg,302,263,11,11
/r/raft/00000532.jpg,280,153,24,29
/r/raft/00000534.jpg,448,210,33,42
/r/raft/00000535.jpg,583,274,23,28
/r/raft/00000536.jpg,186,132,35,38
/r/raft/00000539.jpg,502,155,20,23
/r/raft/00000541.jpg,377,195,22,28
/r/raft/00000542.jpg,127,136,21,27
/r/raft/00000544.jpg,491,90,102,132
/r/raft/00000545.jpg,184,83,57,71
/r/raft/00000546.jpg,252,224,21,24
/r/raft/00000547.jpg,384,54,74,126
/r/raft/00000548.jpg,356,552,16,20
/r/raft/00000549.jpg,280,334,38,45
/r/raft/00000550.jpg,431,275,41,48
/r/raft/00000554.jpg,361,219,42,58
/r/raft/00000556.jpg,104,249,54,59
/r/raft/00000558.jpg,186,127,17,18
/r/raft/00000559.jpg,307,245,23,29
/r/raft/00000561.jpg,300,161,30,43
/r/raft/00000562.jpg,337,198,5,7
/r/raft/00000564.jpg,391,169,37,46
/r/raft/00000565.jpg,645,205,48,83
/r/raft/00000568.jpg,504,147,21,28
/r/raft/00000569.jpg,538,99,26,31
/r/raft/00000570.jpg,653,242,23,25
/r/raft/00000571.jpg,274,42,11,13
/r/raft/00000572.jpg,147,168,22,28
/r/raft/00000574.jpg,332,194,17,26
/r/raft/00000575.jpg,441,173,19,23
/r/raft/00000576.jpg,426,175,59,52
/r/raft/00000577.jpg,145,229,17,26
/r/raft/00000578.jpg,347,239,22,26
/r/raft/00000580.jpg,471,138,13,17
/r/raft/00000582.jpg,113,348,41,41
/r/raft/00000583.jpg,277,140,30,35
/r/raft/00000584.jpg,64,184,159,112
/r/raft/00000585.jpg,370,82,25,31
/r/raft/00000586.jpg,613,177,25,36
/r/raft/00000587.jpg,618,222,5,6
/r/raft/00000588.jpg,143,167,24,26
/r/raft/00000589.jpg,244,268,38,43
/r/raft/00000590.jpg,417,247,34,45
/r/raft/00000591.jpg,605,250,34,42
/r/raft/00000592.jpg,234,190,29,35
/r/raft/00000593.jpg,140,153,69,65
/r/raft/00000595.jpg,404,244,11,13
/r/raft/00000597.jpg,601,167,80,75
/r/raft/00000598.jpg,581,119,53,65
/r/raft/00000599.jpg,301,277,14,21
/r/raft/00000601.jpg,198,204,47,59
/r/raft/00000602.jpg,225,172,30,36
/r/raft/00000604.jpg,378,205,12,13
/r/raft/00000605.jpg,582,128,25,29
/r/raft/00000606.jpg,746,20,15,17
/r/raft/00000607.jpg,288,183,17,22
/r/raft/00000608.jpg,426,107,27,29
/r/raft/00000609.jpg,291,200,29,38
/r/raft/00000610.jpg,451,242,20,25
/r/raft/00000611.jpg,87,143,30,34
/r/raft/00000612.jpg,420,232,11,14
/r/raft/00000614.jpg,83,201,37,41
/r/raft/00000615.jpg,491,303,14,16
/r/raft/00000616.jpg,280,201,32,39
/r/raft/00000617.jpg,400,81,6,7
/r/raft/00000618.jpg,418,201,30,37
/r/raft/00000619.jpg,3,0,171,201
/r/raft/00000620.jpg,301,76,23,26
/r/raft/00000621.jpg,393,111,25,31
/r/raft/00000622.jpg,380,267,4,6
/r/raft/00000623.jpg,133,0,216,213
/r/raft/00000624.jpg,285,190,68,71
/r/raft/00000625.jpg,366,253,22,31
/r/raft/00000626.jpg,527,277,16,16
/r/raft/00000627.jpg,140,167,55,70
/r/raft/00000628.jpg,212,123,33,40
/r/raft/00000629.jpg,388,407,18,19
/r/raft/00000630.jpg,744,224,20,38
/r/raft/00000631.jpg,396,63,18,17
/r/raft/00000633.jpg,246,251,12,15
/r/raft/00000634.jpg,175,173,100,119
/r/raft/00000635.jpg,305,201,13,14
/r/raft/00000636.jpg,287,216,16,18
/r/raft/00000637.jpg,90,231,175,196
/r/raft/00000638.jpg,228,262,68,89
/r/raft/00000639.jpg,102,240,36,42
/r/raft/00000640.jpg,514,187,16,23
/r/raft/00000641.jpg,343,101,38,47
/r/raft/00000642.jpg,541,213,12,15
/r/raft/00000643.jpg,309,201,11,14
/r/raft/00000644.jpg,439,289,5,6
/r/raft/00000645.jpg,52,197,16,18
/r/raft/00000648.jpg,40,444,202,216
/r/raft/00000649.jpg,428,168,19,19
/r/raft/00000650.jpg,362,402,27,42
/r/raft/00000652.jpg,85,429,12,12
/r/raft/00000653.jpg,576,171,14,18
/r/raft/00000654.jpg,545,248,15,16
/r/raft/00000655.jpg,263,198,14,18
/r/raft/00000657.jpg,347,66,32,42
/r/raft/00000658.jpg,268,195,101,118
/r/raft/00000659.jpg,501,163,25,33
/r/raft/00000660.jpg,344,283,24,28
/r/raft/00000661.jpg,304,160,35,47
/r/raft/00000662.jpg,301,215,23,31
/r/raft/00000663.jpg,326,472,15,16
/r/raft/00000664.jpg,477,124,16,22
/r/raft/00000666.jpg,167,314,14,18
/r/raft/00000667.jpg,337,192,19,23
/r/raft/00000668.jpg,379,187,36,42
/r/raft/00000672.jpg,458,195,29,34
/r/raft/00000673.jpg,488,162,39,46
/r/raft/00000674.jpg,312,190,31,37
/r/raft/00000675.jpg,129,239,34,50
/r/raft/00000676.jpg,489,168,35,41
/r/raft/00000677.jpg,408,221,17,19
/r/raft/00000678.jpg,288,270,7,9
/r/raft/00000679.jpg,414,144,23,24
/r/raft/00000680.jpg,356,272,30,35
/r/raft/00000681.jpg,364,475,18,18
/r/raft/00000682.jpg,485,124,6,8
/r/raft/00000684.jpg,337,263,27,31
/r/raft/00000685.jpg,312,100,32,39
/r/raft/00000686.jpg,341,200,30,35
/r/raft/00000687.jpg,355,324,74,93
/r/raft/00000688.jpg,356,147,43,53
/r/raft/00000690.jpg,174,122,93,119
/r/raft/00000691.jpg,328,193,21,26
/r/raft/00000692.jpg,563,161,23,31
/r/raft/00000693.jpg,273,202,23,28
/r/raft/00000694.jpg,415,224,8,9
/r/raft/00000696.jpg,184,178,21,24
/r/raft/00000697.jpg,236,312,11,14
/r/raft/00000698.jpg,552,137,10,15
/r/raft/00000699.jpg,316,159,24,27
/r/raft/00000700.jpg,126,213,67,85
/r/raft/00000701.jpg,427,87,161,222
/r/raft/00000702.jpg,462,154,16,21
/r/raft/00000703.jpg,508,141,30,37
/r/raft/00000705.jpg,326,315,18,22
/r/raft/00000706.jpg,48,189,44,54
/r/raft/00000708.jpg,212,347,7,11
/r/raft/00000709.jpg,326,446,12,19
/r/raft/00000710.jpg,346,149,28,38
/r/raft/00000711.jpg,125,189,22,27
/r/raft/00000712.jpg,57,36,38,59
/r/raft/00000713.jpg,337,234,23,29
/r/raft/00000714.jpg,242,309,3,5
/r/raft/00000716.jpg,425,148,28,36
/r/raft/00000718.jpg,312,108,24,30
/r/raft/00000719.jpg,471,352,6,8
/r/raft/00000720.jpg,706,28,32,40
/r/raft/00000721.jpg,182,181,5,5
/r/raft/00000722.jpg,195,119,17,21
/r/raft/00000723.jpg,342,237,69,81
/r/raft/00000724.jpg,586,161,47,57
/r/raft/00000725.jpg,413,227,13,15
/r/raft/00000726.jpg,454,8,12,14
/r/raft/00000727.jpg,62,312,54,77
/r/raft/00000728.jpg,543,200,19,22
/r/raft/00000729.jpg,33,197,219,284
/r/raft/00000730.jpg,110,172,50,60
/r/raft/00000731.jpg,245,113,21,28
/r/raft/00000733.jpg,299,255,24,31
/r/raft/00000734.jpg,452,185,11,14
/r/raft/00000735.jpg,640,5,39,46
/r/raft/00000736.jpg,405,133,12,15
/r/raft/00000739.jpg,299,287,34,38
/r/raft/00000740.jpg,443,86,20,24
/r/raft/00000741.jpg,323,257,29,35
/r/raft/00000742.jpg,318,121,41,53
/r/raft/00000744.jpg,143,86,7,9
/r/raft/00000745.jpg,260,145,23,30
/r/raft/00000747.jpg,570,130,23,29
/r/raft/00000748.jpg,327,193,22,28
/r/raft/00000749.jpg,288,139,21,28
/r/raft/00000750.jpg,510,293,61,58
/r/raft/00000751.jpg,482,208,25,31
/r/raft/00000752.jpg,558,43,37,64
/r/raft/00000753.jpg,289,206,19,30
/r/raft/00000754.jpg,276,196,16,17
/r/raft/00000755.jpg,397,190,31,35
/r/raft/00000756.jpg,0,394,26,33
/r/raft/00000757.jpg,382,245,26,33
/r/raft/00000758.jpg,344,317,6,8
/r/raft/00000759.jpg,195,39,27,36
/r/raft/00000760.jpg,398,128,18,22
/r/raft/00000761.jpg,483,208,13,16
/r/raft/00000762.jpg,291,215,66,78
/r/raft/00000763.jpg,577,240,74,102
/r/raft/00000764.jpg,291,301,7,10
/r/raft/00000766.jpg,334,231,8,10
/r/raft/00000767.jpg,384,234,14,17
/r/raft/00000769.jpg,408,229,23,30
/r/raft/00000770.jpg,575,362,84,118
/r/raft/00000771.jpg,284,78,29,30
/r/raft/00000772.jpg,378,231,15,17
/r/raft/00000773.jpg,231,70,30,36
/r/raft/00000774.jpg,420,219,19,23
/r/raft/00000775.jpg,306,348,19,21
/r/raft/00000776.jpg,520,215,15,22
/r/raft/00000777.jpg,367,301,28,37
/r/raft/00000778.jpg,553,227,19,28
/r/raft/00000779.jpg,174,300,17,27
/r/raft/00000780.jpg,557,295,9,14
/r/raft/00000782.jpg,561,377,15,17
/r/raft/00000783.jpg,464,295,30,41
/r/raft/00000784.jpg,356,222,15,21
/r/raft/00000785.jpg,396,251,15,17
/r/raft/00000786.jpg,285,292,43,48
/r/raft/00000787.jpg,189,116,22,27
/r/raft/00000789.jpg,91,231,22,25
/r/raft/00000790.jpg,373,104,18,20
/r/raft/00000791.jpg,403,95,8,9
/r/raft/00000793.jpg,359,175,19,21
/r/raft/00000794.jpg,407,281,17,20
/r/raft/00000795.jpg,255,230,40,53
/r/raft/00000796.jpg,564,94,47,53
/r/raft/00000797.jpg,524,143,19,22
/r/raft/00000798.jpg,260,267,14,19
/r/raft/00000799.jpg,328,279,13,14
/r/raft/00000800.jpg,553,235,41,49
/r/raft/00000801.jpg,239,207,6,7
/r/raft/00000803.jpg,313,214,10,17
/r/raft/00000806.jpg,463,179,7,10
/r/raft/00000807.jpg,209,155,49,63
/r/raft/00000808.jpg,107,101,71,91
/r/raft/00000810.jpg,470,270,8,11
/r/raft/00000812.jpg,267,212,19,24
/r/raft/00000813.jpg,417,271,139,146
/r/raft/00000814.jpg,406,375,26,36
/r/raft/00000816.jpg,247,237,26,34
/r/raft/00000817.jpg,156,332,11,16
/r/raft/00000818.jpg,682,188,17,23
/r/raft/00000820.jpg,397,195,19,24
/r/raft/00000821.jpg,27,113,8,12
/r/raft/00000822.jpg,247,304,34,42
/r/raft/00000823.jpg,423,198,18,27
/r/raft/00000825.jpg,222,109,133,184
/r/raft/00000826.jpg,93,281,14,18
/r/raft/00000827.jpg,211,57,40,52
/r/raft/00000828.jpg,463,143,38,42
/r/raft/00000829.jpg,292,214,19,24
/r/raft/00000830.jpg,142,254,21,28
/r/raft/00000831.jpg,363,234,18,20
/r/raft/00000832.jpg,246,88,18,23
/r/raft/00000833.jpg,419,236,118,169
/r/raft/00000834.jpg,5,58,66,99
/r/raft/00000835.jpg,466,308,23,27
/r/raft/00000837.jpg,170,119,68,81
/r/raft/00000838.jpg,418,193,47,55
/r/raft/00000839.jpg,180,96,28,33
/r/raft/00000840.jpg,292,174,35,45
/r/raft/00000842.jpg,205,120,26,28
/r/raft/00000843.jpg,468,144,29,45
/r/raft/00000844.jpg,0,51,16,34
/r/raft/00000845.jpg,102,294,11,13
/r/raft/00000847.jpg,649,210,20,22
/r/raft/00000848.jpg,290,136,13,18
/r/raft/00000849.jpg,284,315,19,21
/r/raft/00000851.jpg,448,137,18,22
/r/raft/00000852.jpg,429,130,23,28
/r/raft/00000853.jpg,344,214,25,38
/r/raft/00000854.jpg,311,205,61,66
/r/raft/00000855.jpg,389,105,80,100
/r/raft/00000856.jpg,299,100,59,69
/r/raft/00000857.jpg,329,141,117,149
/r/raft/00000858.jpg,252,0,505,391
/r/raft/00000859.jpg,532,206,69,81
/r/raft/00000860.jpg,207,74,54,70
/r/raft/00000861.jpg,440,227,17,20
/r/raft/00000862.jpg,217,246,27,36
/r/raft/00000863.jpg,206,72,508,438
/r/raft/00000864.jpg,116,112,54,65
/r/raft/00000865.jpg,348,142,26,31
/r/raft/00000866.jpg,469,214,25,30
/r/raft/00000867.jpg,379,221,16,18
/r/raft/00000868.jpg,333,173,14,17
/r/raft/00000869.jpg,318,228,24,25
/r/raft/00000871.jpg,160,302,117,158
/r/raft/00000872.jpg,430,118,19,30
/r/raft/00000873.jpg,478,149,13,16
/r/raft/00000874.jpg,193,517,6,7
/r/raft/00000875.jpg,442,286,18,19
/r/raft/00000876.jpg,452,194,19,22
/r/raft/00000877.jpg,383,278,11,12
/r/raft/00000878.jpg,312,208,11,14
/r/raft/00000879.jpg,100,172,4,5
/r/raft/00000880.jpg,500,324,11,12
/r/raft/00000881.jpg,501,167,16,20
/r/raft/00000882.jpg,335,189,8,8
/r/raft/00000883.jpg,455,225,118,142
/r/raft/00000884.jpg,476,245,20,25
/r/raft/00000885.jpg,744,186,27,43
/r/raft/00000886.jpg,486,169,21,23
/r/raft/00000887.jpg,621,68,45,54
/r/raft/00000888.jpg,270,161,22,25
/r/raft/00000889.jpg,220,206,11,13
/r/raft/00000890.jpg,422,86,19,30
/r/raft/00000893.jpg,251,335,118,149
/r/raft/00000894.jpg,469,212,24,27
/r/raft/00000895.jpg,258,199,22,29
/r/raft/00000896.jpg,411,161,36,45
/r/raft/00000897.jpg,542,116,35,39
/r/raft/00000898.jpg,480,110,20,23
/r/raft/00000899.jpg,278,231,22,27
/r/raft/00000900.jpg,379,196,8,9
/r/raft/00000901.jpg,333,45,164,206
/r/raft/00000903.jpg,158,321,14,17
/r/raft/00000904.jpg,346,266,6,8
/r/raft/00000905.jpg,455,169,18,23
/r/raft/00000907.jpg,110,156,28,34
/r/raft/00000908.jpg,170,378,22,30
/r/raft/00000909.jpg,261,189,30,38
/r/raft/00000910.jpg,432,272,16,18
/r/raft/00000911.jpg,479,244,18,24
/r/raft/00000912.jpg,47,59,30,41
/r/raft/00000913.jpg,156,208,24,29
/r/raft/00000914.jpg,350,198,32,23
/r/raft/00000915.jpg,235,180,70,88
/r/raft/00000916.jpg,208,107,25,29
/r/raft/00000917.jpg,225,137,24,31
/r/raft/00000918.jpg,100,178,242,314
/r/raft/00000921.jpg,112,173,20,26
/r/raft/00000922.jpg,357,201,32,40
/r/raft/00000923.jpg,95,234,83,84
/r/raft/00000924.jpg,313,231,37,43
/r/raft/00000925.jpg,330,179,181,160
/r/raft/00000927.jpg,397,245,30,35
/r/raft/00000928.jpg,282,304,30,40
/r/raft/00000929.jpg,140,236,10,13
/r/raft/00000930.jpg,68,188,31,36
/r/raft/00000931.jpg,374,221,16,20
/r/raft/00000932.jpg,109,126,44,55
/r/raft/00000934.jpg,371,244,26,29
/r/raft/00000935.jpg,442,159,16,19
/r/raft/00000936.jpg,286,247,15,17
/r/raft/00000937.jpg,251,218,15,16
/r/raft/00000938.jpg,14,224,71,57
/r/raft/00000939.jpg,334,247,12,13
/r/raft/00000940.jpg,323,248,15,18
/r/raft/00000941.jpg,367,206,4,5
/r/raft/00000942.jpg,88,236,55,48
/r/raft/00000943.jpg,526,116,25,30
/r/raft/00000945.jpg,445,144,29,38
/r/raft/00000946.jpg,279,246,29,32
/r/raft/00000948.jpg,7,398,26,32
/r/raft/00000949.jpg,264,154,31,41
/r/raft/00000950.jpg,138,272,107,131
/r/raft/00000951.jpg,512,232,28,34
/r/raft/00000953.jpg,384,281,12,15
/r/raft/00000954.jpg,482,130,13,16
/r/raft/00000955.jpg,452,116,50,58
/r/raft/00000957.jpg,206,122,127,159
/r/raft/00000958.jpg,452,263,42,37
/r/raft/00000959.jpg,298,39,30,37
/r/raft/00000960.jpg,476,55,35,46
/r/raft/00000961.jpg,259,147,14,20
/r/raft/00000962.jpg,178,168,23,28
/r/raft/00000963.jpg,372,216,24,29
/r/raft/00000964.jpg,263,215,24,25
/r/raft/00000965.jpg,258,238,25,28
/r/raft/00000966.jpg,200,136,18,25
/r/raft/00000967.jpg,249,126,41,51
